WBgeneID,wormbase_gseq,wikigene_name,Rep1.CeMbio.intestine,Rep1.CeMbio.to.PA14.intestine,Rep1.OP50.intestine,Rep1.OP50.to.PA14.intestine,Rep2.CeMbio.intestine,Rep2.CeMbio.to.PA14.intestine,Rep2.OP50.intestine,Rep2.OP50.to.PA14.intestine,Rep3.CeMbio.intestine,Rep3.CeMbio.to.PA14.intestine,Rep3.OP50.intestine,Rep3.OP50.to.PA14.intestine
WBGene00010124,F55G11.4,F55G11.4,12.3202572492702,14.2006393255631,10.2067126044163,13.9023847431558,12.5136416856425,14.5155985799827,10.8927934296451,14.2020350721975,11.3278527399215,14.5230316665126,10.8068699052188,14.5397454646998
WBGene00010125,F55G11.5,dod-22,10.0388878477093,9.80994099471399,8.11581628971091,11.0049582276043,9.64045145141398,10.0309804525754,8.5917585086252,11.370096833259,8.58254852636231,9.85012258060171,8.58536578829005,11.0564244936665
WBGene00010126,F55G11.6,F55G11.6,5.86290202438905,4.61280816087176,4.34167360403777,4.99658724346835,5.0014619754669,5.09114769312657,4.28645232819053,5.43735578941773,4.92267108333489,4.71413164200471,4.29612163250999,5.25896829486885
WBGene00010127,F55G11.7,F55G11.7,7.39844838627418,6.15718903830656,4.89563231824105,6.82193755292769,6.90393456995206,6.43260798461969,4.81277579423485,7.30080787734428,6.29288384034557,5.56872273011234,5.17111659516579,6.34359602214317
WBGene00010128,F55G11.8,F55G11.8,11.6613619915059,11.7825512306717,9.86944470492896,12.0023840626146,11.2790735663856,11.6291810520056,10.0624760676002,12.0386698643163,10.1630781956583,11.400571833782,9.98748544550659,11.9704249897344
WBGene00010274,F58G6.3,F58G6.3,9.39383880233464,7.91484862762869,9.48827722441499,7.60408997958793,9.32278975852831,7.42149007167209,9.33788138934523,7.05718824159629,8.38697836677665,7.3805188247318,9.32757505664525,7.32979973955721
WBGene00010277,F58G6.7,F58G6.7,10.102474349276,9.20751678766976,9.96122344802226,8.50802496604056,10.1842560154023,8.28149063714869,10.0619925332215,8.19920507303158,8.98980878203239,8.71396191730638,10.1071224707348,8.64529619302188
WBGene00010296,F59A1.10,dgat-2,9.42111225873098,9.02168079233612,10.2819737770428,8.41006133291147,9.20806216330325,9.63127453626087,10.1230834718395,8.03320595629153,8.12383690572333,8.75794309388827,10.1351217544874,8.37300555745555
WBGene00010303,F59A2.3,cri-3,12.11015616687,11.9264436754578,12.4492638948743,11.3323994622586,11.9962761250586,11.7683332377582,12.4272360275064,11.155776330568,11.6664082979303,11.6940647310984,12.6270543796364,11.3230318606326
WBGene00010319,F59B10.3,F59B10.3,7.30060772068093,5.87484258843434,5.75774628130496,5.76645585824946,6.9213625058477,5.76903835892981,6.0453082447027,5.95703974511777,7.7233416793169,6.18687877662097,5.65763134041385,6.30922421968675
WBGene00010408,H19N07.4,mboa-2,9.53313314325597,9.36588892726508,10.8202222811199,9.08313152960576,9.61184056657702,8.97625822138311,10.8491682951635,9.32936360971855,8.98872994392811,9.47455342008172,10.7771321247428,9.16288251324226
WBGene00010456,K01C8.1,K01C8.1,6.77659913462903,4.77913278086317,7.00473190745291,5.8650876406002,6.20261291262305,5.44156098968078,7.31877439764258,5.45403260290356,7.858369996058,4.83544383823195,7.40308415732812,5.79867600424721
WBGene00010470,K01D12.11,cdr-4,8.76016614678168,10.4691604394758,9.63586617637209,10.9647892929379,7.99034511423275,9.73402246546665,8.77716689555913,10.4941733436067,7.90223699111774,10.2570494095991,8.69835174961956,10.6272430417161
WBGene00010550,K04B12.2,K04B12.2,7.58132995098444,7.77653119943042,8.51937273662952,7.49194001300827,7.85056331230509,7.43529034460751,8.0844868976266,7.39797053809828,7.67498297877482,7.60830965628521,8.40777348795614,7.06547241726302
WBGene00010659,K08D8.5,K08D8.5,9.58025486774236,9.95661295466594,8.19980897031605,10.8228934557914,9.44692127184939,9.88166419641563,8.48588936217795,10.6335512407192,8.50152540890528,9.69541139463297,8.47421123026704,10.7965700953171
WBGene00010660,K08D8.6,K08D8.6,11.0410873676326,12.4394150286105,11.0024557703674,12.9143621965075,11.1687258088063,12.9373131557726,10.8122813678621,12.9388053574243,9.71667886621984,11.6739128514348,10.4070110416722,12.4203730213077
WBGene00010705,K09A11.2,cyp-14A1,5.25298477969157,4.76875046748173,5.28572019801094,4.35741454174554,4.95060921596593,4.60923068463668,4.93863920380362,4.2484415806282,5.10399145706217,4.68374782553116,4.56134513396803,4.25960357739736
WBGene00010706,K09A11.3,cyp-14A2,6.88303761084007,6.99691465334675,7.69231310010584,6.22050053269681,7.22582168605601,5.9174738024715,7.69986150883205,6.29278032937851,6.69058000190422,6.07766124224187,7.55320378725299,6.11715243881769
WBGene00010745,K10D11.1,dod-17,12.0874826128176,12.8878682343908,10.1776874976239,13.165135497584,11.3093100228327,12.5746940327064,10.2065684204167,12.8422722883614,10.7329024691904,12.1799459493912,10.2335095847278,12.9416259354279
WBGene00010747,K10D11.3,K10D11.3,6.84747462865347,7.52878113180444,6.18487872248131,7.0552031454889,6.40641893363315,6.98181838922016,6.38363005019801,7.73518295850162,6.14951718341858,6.76353763979688,5.88628524166766,7.76333525376354
WBGene00010750,K10D11.6,K10D11.6,8.04366595762653,8.46726619606907,7.85678599843807,8.2410971793001,7.68563165400724,7.93045985634164,7.1714448389704,9.14672939766035,7.17832220113956,7.63792907211141,7.37601928665985,9.42604385166841
WBGene00010790,K12G11.3,sodh-1,6.81360413288488,7.71671017324838,9.90469581729338,8.83959197115081,6.46808990104364,9.18404673941436,9.26548928356241,7.53120756712639,5.78385681367646,8.32281665683802,9.65989582344099,8.27833875000128
WBGene00010791,K12G11.4,sodh-2,5.89505647374549,7.62099135972216,4.9420091333562,7.80110646512681,4.99683245734878,7.11987390232189,5.50192677029423,7.251773771429,5.18910542368182,7.62650847734023,4.52108853905064,7.26436166628456
WBGene00010833,M03B6.1,M03B6.1,5.77507056039498,5.19968856793628,6.56197238146621,5.73476763593133,5.28197516225754,5.51309156796858,6.62528607680479,5.48752872935087,5.51285219434867,5.5867861380138,6.67915354902263,5.12450377565803
WBGene00010928,M162.2,clec-258,6.80889957132841,5.45062196261394,7.99510049985424,6.15163881911058,7.07964929682949,4.71866621576239,8.43762762429027,5.59829011467629,5.86627520684323,5.28627065131308,9.41017845449109,4.81806526605112
WBGene00010943,M176.4,M176.4,8.7843557175932,8.03293394467542,9.30081152005592,7.8953213421196,8.63306470252332,8.45715179839541,9.03390947982743,8.02663254281686,8.45393435408647,7.70205249890788,9.08860952560648,8.12089091425042
WBGene00010988,R03D7.1,metr-1,11.8891945125877,11.5008439802484,13.3516895496199,11.2773194110145,12.1590123161321,11.2400957599439,13.5890708190697,10.9339093816777,11.8119248074926,11.4694136545059,13.7665790810529,11.6531132974599
WBGene00011028,R05D7.3,R05D7.3,5.4219135428927,5.93581503211538,4.58957543925855,5.11631759384042,5.44043084909782,5.56168986691,4.65585957787666,5.21983197489952,5.47076086533332,5.56453272168334,4.62941838221607,5.14346274485523
WBGene00011063,R06C7.4,cpg-3,4.46382824998926,4.87780241385472,4.10541054923811,4.52360291656123,4.69378914191314,5.17730335093628,4.06956762904444,4.77973649669232,4.79870340728229,4.63077622362926,4.07571326479657,4.08696718380757
WBGene00011064,R06C7.5,adsl-1,10.6461345255154,10.3513418153684,11.1617694949602,10.1237000919937,10.705529957592,10.411056508788,10.9687734221294,10.1107541767623,10.2649551734055,10.2966078527284,11.193213471844,10.0877191768218
WBGene00011105,R07E3.4,R07E3.4,7.51930266888387,6.20889227428211,7.59043479273227,6.47827540439072,7.09346190400257,6.61689331180404,7.94144956610229,6.60468487519064,7.32935922585579,7.17722304146429,7.88232368965468,6.75683611635659
WBGene00011128,R07H5.8,adk-1,13.4311826741213,12.7931494066973,14.0175646089016,12.9482904374228,13.3169981175361,12.6141521529372,14.1027852589234,12.535116405151,12.6553546798169,12.9058812323903,14.33234801996,12.9494730012087
WBGene00011190,R10D12.9,swt-6,6.49602597007896,8.26824528039967,7.2471027025778,8.03073203965451,6.37976151154929,8.36731487495599,7.93727280192589,8.05508071747071,5.60799037143705,7.52319315022679,7.44122978641936,7.53713990207307
WBGene00011232,R11A5.4,pck-2,13.2220694522193,12.8113714808509,14.6227871012502,12.5854354768799,13.012059017338,12.7590002798801,14.3866148944498,12.4871793217922,13.066337907931,12.442470504709,14.4616202918271,12.7614634562628
WBGene00011321,T01C3.4,fil-1,9.44669743900552,9.28659767013027,7.54504663410457,9.99131996083834,9.04451971892602,8.99255461321284,7.57002771715389,9.98784806313663,7.82248761215742,10.074174359417,8.28196439509787,10.5284728338343
WBGene00011330,T01D3.6,T01D3.6,13.7548830396306,13.1933518019714,12.432443203315,14.0509813964574,13.0058659758377,13.7506723159208,12.143071815678,14.6262980454909,12.1271834162113,12.7775746088384,11.8026636929379,13.7240887676685
WBGene00011340,T01G5.2,ugt-30,7.01895386662057,5.95171627009411,6.76463918513182,5.81351924062566,6.90362781774675,5.62561324537288,7.03136449094714,6.07932540338746,6.34303939513989,5.2077828367541,7.05095523361408,5.86784254684239
WBGene00011407,T04A8.5,ppat-1,8.41488099526455,7.36089373277898,8.32750032966823,7.23134112073776,8.39688783446777,6.63174058803057,8.6121282868873,7.04364594195795,7.73732068786021,6.36889558975119,8.91946013829395,6.44431432319698
WBGene00011468,T05C12.4,T05C12.4,5.43398786731775,4.53400069478497,5.8471362887723,5.52690599031943,6.09105631075115,4.36412243062194,4.44561907270848,4.5529521961483,6.73651960088587,4.33033942116284,4.73584685306111,4.64506834798744
WBGene00011487,T05E12.6,T05E12.6,11.6934747863549,10.2129331380224,13.6165914672602,10.6629241834155,11.9226467032542,10.5648785234738,13.572760583849,11.0694125768414,10.5656957096214,9.22026022613322,13.4028443391868,10.5633977604268
WBGene00011492,T05F1.7,T05F1.7,3.07855589805079,3.19120273181601,2.99995171279561,3.44721758881608,3.10341178230995,3.10919184239532,2.98800818953855,3.69300517288439,3.1860992105612,3.00054503888463,2.99001170122005,3.18738667714306
WBGene00011494,T05F1.9,T05F1.9,8.0981692948954,7.78993897354623,6.8195309815825,8.67609996622208,7.68974327901675,7.66581442738841,6.86084998571931,9.3619388433096,6.82411422315661,7.0720934816276,6.38474384549053,8.60387786367772
WBGene00011586,T07D10.6,flp-33,5.23065585491032,4.57868927297537,4.36985928733413,5.10356500027881,4.9776217688232,4.85204562148418,4.44108150387895,5.01000868091365,5.27245016265821,5.03802807212694,4.33581477264578,5.13112479914137
WBGene00011668,T09F5.9,clec-47,4.84921677679192,3.98902856142249,8.75095447499844,5.42246205840408,3.64974691806811,5.35486221276095,8.87235316607025,4.60996450191437,4.2887327171677,4.89544701929247,8.46197531683542,5.21743579809218
WBGene00011671,T10B9.1,cyp-13A4,4.47393747334447,3.96699185066006,5.56961564455739,4.08053996019502,5.09036096938008,4.00376696965532,5.38305797774235,3.93047154275148,4.16709124688354,3.98316810918997,5.47047736844927,3.94833034837124
WBGene00011707,T11B7.2,T11B7.2,8.33855445756301,8.18619526866228,8.94842660991256,7.85462740077258,8.40499383506357,7.49767624049732,8.92026862376352,7.74899190124304,7.5676375863317,8.38023656354424,9.12685849429235,7.58235180517458
WBGene00011733,T12D8.5,T12D8.5,8.62230637436692,10.1551841876067,10.1099366335531,9.80792153883313,8.86562298633452,9.79198848053418,9.9540658447827,10.2759257736399,6.75368405339028,10.5879526341954,9.99364921912915,10.2864854702136
WBGene00011767,T14D7.1,agxt-1,10.2877830028664,10.0169443679436,10.9060087340206,9.83659827491125,10.2927521766143,9.88114212652503,10.7108524208369,9.7737504717653,9.97162160456615,9.88525683994743,10.8066429125447,9.99133536405923
WBGene00011854,T20B3.14,T20B3.14,4.68147917271815,4.6894815706393,4.13330000817733,4.64644849022151,4.58672616176583,4.61870026448424,4.104019962442,4.48932167075106,4.85706514708808,4.56317720587808,4.10899107850839,4.71016388082919
WBGene00011891,T21C9.3,del-6,8.05536799824207,7.53456957482242,5.61282156017226,8.42384600732764,7.29223993748798,8.64516166142115,6.08344849563259,6.44996007473962,8.38672209546328,6.84079574947442,6.37392074267219,8.51535726182587
WBGene00011894,T21C9.8,ttr-23,5.14144136260351,6.71222244997421,5.81604086019657,7.17553349932445,5.83306651285464,6.90003186604973,6.02252116759989,7.89050916639896,5.22966570543946,7.24410069202153,6.11525375636107,7.45342444469603
WBGene00011952,T23F6.5,T23F6.5,4.36928766207664,3.28319174188504,3.43371496836559,3.31032188354672,3.82022861378145,3.31379547684594,3.82048695678061,3.25122911831192,4.93185395784961,3.29683825805773,3.24905634750381,3.3637356640142
WBGene00011979,T24B8.5,sysm-1,8.99695440378752,9.17638987315509,6.92099594085,9.27950516827294,8.48202426457463,8.38386176221822,7.59425255961781,10.1398208736748,8.00444398152792,8.59088762592961,7.18258758861736,9.59924911042645
WBGene00012140,T28F4.5,T28F4.5,11.4238226889566,12.5270504640494,11.8380284058534,12.4201352139982,11.1601502502453,12.6103275779174,12.1539541665312,12.5895474160866,9.95211253839114,12.9001023208549,12.1992762917585,12.4037398196042
WBGene00012149,VF13D12L.3,VF13D12L.3,10.0395102373769,9.83438935602478,11.1666740533777,10.0338982551307,9.69454754653713,10.0703667539905,10.873651843298,9.61759338795576,9.54231307102664,10.1433908934772,10.9510022470315,10.0771770183511
WBGene00012251,W04E12.6,clec-49,8.79399507354046,8.15966900773976,9.42661677734159,7.82374724949051,8.40793508766421,8.2127999570503,9.73317224370733,6.42103412487335,7.84339894330545,8.2507634555031,9.81079590946026,7.89800301053306
WBGene00012423,Y10G11A.1,Y10G11A.1,7.45932244804765,8.17077005958468,6.56890205735667,8.04658305966933,7.71691856189266,8.29731718419757,6.77950202630364,7.49042521520909,8.33242580268216,8.20370755111839,6.65373888480082,7.87132096453657
WBGene00012444,Y15E3A.5,Y15E3A.5,8.11396519557372,7.901659858313,6.91516352242676,8.63203869893709,8.05795095362428,8.11979331685519,6.80946804823266,8.860592389298,7.24704001550945,9.3144201554858,6.50321573820352,8.24777386620586
WBGene00012518,Y32B12A.3,comt-2,5.17310475393108,6.26247331371304,5.40275568425917,7.15495899298623,4.83172153966988,6.5665294793677,5.09230183284936,7.08522886468331,4.72439370548427,6.53255409486376,5.01648732441292,7.22927939088277
WBGene00012583,Y38E10A.5,clec-4,11.0456558701892,10.3660413183679,9.01375911319184,11.9863264307216,10.1138834445996,11.650953974294,8.95247930123935,12.7868587995081,9.06830775719489,10.5762973558609,9.20456807516002,11.2335737054821
WBGene00012592,Y38E10A.14,Y38E10A.14,5.80268179780247,5.24211231382548,6.83190223129044,5.62848421580571,6.07605854589353,5.13966438388525,6.47022793497171,5.48003726267431,6.87428276535209,4.81961657506454,6.39293058741175,5.06109750684707
WBGene00012608,Y38F1A.6,hphd-1,11.712209984426,9.63001986060154,14.2882830644866,10.1612057421006,11.7243857149877,9.59295367207165,14.0968176090811,9.85380699500918,11.0542038802531,9.76209806017441,14.2903251173823,10.1397147076812
WBGene00012633,Y38H6C.21,Y38H6C.21,3.12281000486566,3.16347245999424,4.68952641402346,3.12879318445915,3.23887352646477,3.19268220785623,4.31203196027447,3.13304262897236,3.1066150779584,3.17648899334326,4.45027252168356,3.14811038443299
WBGene00012661,Y39A1B.1,clec-163,4.42902803059892,4.65729353799285,4.08039201220161,4.73898995297788,4.52070079807404,4.80040021080801,4.05203410987478,4.48685273184438,4.50590661027313,4.56575529897094,4.05684718707613,4.50347345268997
WBGene00012683,Y39B6A.24,asp-17,6.35668131868979,6.22869485688739,6.81508059817829,5.23290888554029,5.67465334632773,6.02261448606098,6.92923927799169,5.69972128239083,5.57570258190389,6.48739244889595,7.3217726335421,5.85954323721147
WBGene00012791,Y43D4A.5,Y43D4A.5,8.39186334463871,5.50743924540751,5.16349627918507,5.97640308533309,7.77107582236219,5.07801178006535,5.30924124266768,4.87870829638082,9.6403885224119,5.19213314397971,4.86736269520165,4.80307471976458
WBGene00012813,Y43F8B.2,Y43F8B.2,10.105793987179,9.86822004618662,9.52340348222416,10.5641498425823,10.0132915659546,10.2282261808006,9.49760298981367,10.8388957062418,9.59841591151121,10.2007205309245,9.69438783072036,10.3636866256836
WBGene00012886,Y45F10D.6,Y45F10D.6,5.16390166961698,5.36617228930697,4.58478819877949,5.45168897123642,5.0095925819304,5.37112075163066,4.59347948956583,5.37497968460875,5.48242618288821,5.36579275296472,4.80345623665386,5.6638695414013
WBGene00012923,Y47D3A.2,fbxa-128,6.89062907687601,6.6793350538061,6.26475314748107,7.9966660021561,6.13500647569313,6.45249391218043,7.01315983962777,8.99772638880907,6.22780634453415,7.08960368807394,6.62299387749802,7.65388470750162
WBGene00013058,Y51A2A.1,clec-247,4.55797972913689,3.37761283880991,3.3865629258376,3.34986474233484,4.64103857825155,3.40253394479081,3.38687833156151,3.35315769085508,4.99526925489246,3.38854300822613,3.35155340657655,3.63283706614795
WBGene00013216,Y54G11A.7,Y54G11A.7,10.3734745209613,8.43473152592896,9.35539573977375,9.19384693289644,10.1999250901023,8.21838363060775,9.38800170538066,8.84261627809065,9.1818005803655,8.73393263199439,10.036209924406,9.30174661076844
WBGene00013637,Y105C5A.13,Y105C5A.13,4.45848571008187,4.46773954236389,4.04072267802349,4.95272972564361,4.40775817921834,4.05509819185677,4.09456139036189,4.73963069438952,4.17133451338012,4.63333437732982,4.13341059595646,5.2745892589143
WBGene00013647,Y105C5B.5,Y105C5B.5,5.86851802161508,6.04447006828522,4.91007460949767,6.43391712227315,6.07450696228423,6.63913831166039,5.02347176206545,5.85211851828992,6.61975840105886,5.95607072015182,5.2097582670937,5.98983503982254
WBGene00013654,Y105C5B.15,Y105C5B.15,10.3290071309263,10.7355896710417,9.16326405796585,11.2508738388518,10.0022904180829,10.0812214619413,9.2764903202573,11.4646192576181,9.35259614251965,10.9465093282046,9.67196569634342,11.482681113721
WBGene00013872,ZC374.2,ZC374.2,8.3650874946506,7.83307572319431,9.08781581618725,8.16602294540548,8.84323297774044,7.27594851555856,9.17877689380068,8.03805131160271,8.39331023027309,7.26953271689178,9.43555660132832,8.20606748234955
WBGene00013899,ZC443.4,ZC443.4,5.99607889535302,6.41855441076126,5.55277767062485,6.04672216488532,6.27058485083772,6.32944772539916,5.5061204313524,7.15822253401986,6.50845094896402,6.27801565757853,5.69169602860717,6.40859551711148
WBGene00013904,ZC455.4,ugt-6,9.38949070535846,8.91762765752002,10.7917143021656,8.83620824033035,9.65546314607044,8.87970805586943,10.4910815918862,8.70223107794112,8.47019956951737,8.16910996571308,10.5584266292398,8.18263733633157
WBGene00014003,ZK593.3,ZK593.3,8.52498115007847,6.57467366634316,10.4323531150691,7.54145676327608,8.57972335461094,7.59196716276615,10.6453316718504,7.24026686609921,8.25263971006185,7.54336502373898,10.8330438487031,7.46506105903206
WBGene00014043,ZK666.3,clec-58,6.92666898201557,4.00341446201407,4.03511724051797,4.8453279134131,6.58433829008029,4.74745152613532,3.86858156002993,5.51509265567717,6.08950937828185,4.04194603243848,3.90147578226602,4.086354732136
WBGene00014047,ZK666.7,clec-61,6.77202978528947,5.84514051743507,6.91806905346739,5.69701188609184,6.19506615977463,5.00353111978775,6.91567672210516,5.2735208180082,6.81833390989838,5.48785714742223,6.75782992816766,5.55755775888155
WBGene00014063,ZK673.9,clec-143,9.83214029634219,8.09006825842115,6.44146216102564,8.05810454104732,8.70885923457907,7.6643719940525,5.27695574990146,8.26189067105479,8.34398299520512,7.17390954154521,5.96766180882104,7.95507402303573
WBGene00014135,ZK896.4,ZK896.4,8.52828018324972,8.25188522981908,7.1747620316746,9.47487515883476,8.44449046850426,8.95159986890985,7.95058566360173,9.18493675117611,7.12240119170024,9.1406579776995,7.21232036229452,9.26016852110165
WBGene00014166,ZK945.4,ZK945.4,3.50433250339169,3.32710241644109,3.48870276323056,3.24571645291431,3.42549812752039,3.46582802860799,3.45073781396486,3.24683682020761,3.52603731444107,4.07532037162618,3.52293720300453,3.25098050916606
WBGene00014173,ZK970.7,ZK970.7,4.66242849532671,6.31960329935714,5.38390753286015,5.24182316861318,4.90476207560862,6.70041028239314,5.72646556077539,5.87183735847682,4.89054188037504,4.96621756121755,5.16562174706202,5.66390979105798
WBGene00015052,B0218.8,clec-52,8.67689821811157,8.77889087959469,9.74257031629246,8.40997738097842,8.42136258791033,8.22153730303394,9.62326684549369,8.46934655670178,7.44713626752669,8.5638334750528,9.9232967621867,8.46043728052242
WBGene00015064,B0228.7,B0228.7,9.85448091110887,9.45292634066821,11.0043398982444,8.92339674299112,9.91804900573595,9.05171041727376,11.0800161416438,8.97691319220574,9.02997785009859,9.11639541778506,11.1445220797143,9.07239301330115
WBGene00015116,B0286.3,paic-1,11.3173518318379,10.4052306214109,12.0544585186726,10.2945646763099,11.1747961972336,9.86020870192525,12.0415933676055,10.2588542913848,10.1249697415437,10.0598523560916,12.5083207097104,10.3684134344018
WBGene00015185,B0432.3,mrpl-41,9.50473083079883,9.4597085754837,9.82603938268601,8.90855114751108,9.4043398731043,9.26034700682817,9.67946087888918,8.52258911182995,9.13867413204828,9.35733813692202,9.86376487428716,8.93344484168061
WBGene00015198,B0454.7,clec-2,3.94744164686567,7.30535937140695,4.30860458014026,8.1315316818893,4.30788526239274,7.90363740121217,4.1427157378497,8.40370356066473,3.54926326149207,7.53519207491542,4.32486298185715,8.13728640707234
WBGene00015295,C01C10.3,acl-12,7.89165834332663,7.96898581268185,9.55022274207327,7.28529952187453,7.22106211879641,8.29569451963939,9.52345737634604,7.91838090717125,7.50284330537824,7.35696561615837,9.03286076992377,8.01261709863962
WBGene00015399,C03G6.14,cyp-35A1,4.38640521593166,5.60003680659226,4.79196613528539,6.23755059178843,4.42877426421888,6.38919548031709,5.16392661659767,5.88177111606609,4.35329182053972,6.28578318093186,5.52285290024455,4.76014021242191
WBGene00015403,C03H5.1,clec-10,9.45093927716401,8.48114023253187,10.4281045028769,8.35420150232122,8.90674094084357,8.42367847354548,10.1072902780463,8.60208959794998,8.21462100101365,7.77690463943564,10.1173630296555,9.13715007951103
WBGene00015455,C04G6.5,txt-9,5.96925050373353,6.14615084232742,4.88126797905734,6.28702944867454,5.92314981161711,5.36277601405591,5.23088094475957,6.5786966402915,5.62996669091743,5.97857094638729,5.28096670244188,5.89089883621599
WBGene00015512,C06A8.1,mthf-1,11.4437834635635,11.1437364200976,12.6646360303857,10.7233010194271,11.4769538065791,10.9500205497182,12.790567697128,10.1720756857495,11.8630451358215,10.8650754246667,12.7928273786984,11.1066894550477
WBGene00015538,C06E7.1,sams-3,9.47363437100485,9.60765152739741,10.6510523111716,9.05297705032158,9.87775011097619,9.31873090966859,10.5654793145078,9.10783493304159,9.69603307586088,9.59524249725126,10.7948720610527,9.31644372252768
WBGene00015574,C07G3.2,irg-1,8.2432308695844,8.31364815938282,8.38387371393341,10.0690906861569,7.95727263747901,7.91109630519822,8.32854821838527,11.6505729640134,6.91443078410094,6.94863860653243,6.03024881129079,9.92403271557873
WBGene00015591,C08C3.4,cyk-7,8.15881205552388,9.33407013210307,7.34883969717231,8.50653909069499,8.17254329040377,9.71957988328222,7.3701376895987,8.16652692253147,8.90588970231168,9.39037006628226,7.03933686441613,8.50960348097066
WBGene00015601,C08E3.9,fbxa-166,4.87412061589595,4.42793784504313,5.31987862483561,4.82134855994358,5.20922961504577,4.45677423508892,5.24204372218731,5.36033862609732,4.82150063713243,4.44047194558657,5.48100729537987,5.29683157650049
WBGene00015623,C09B8.4,C09B8.4,4.60606180372491,3.80205773684931,5.86880296910919,3.74381784740011,3.98793608196059,3.8512795009716,5.78760240245284,4.13478320446418,3.87045640707295,3.82395955129309,5.57228889920922,3.77625070990647
WBGene00015632,C09D4.1,C09D4.1,7.32133106941454,5.46747759868465,9.28418332964774,7.27089132209867,8.15466155757854,6.04175739793777,9.25442722219833,7.24938352158072,7.57515521673025,6.81317313161774,9.50977774141392,7.71891471879132
WBGene00015720,C13A2.3,C13A2.3,3.99069224567171,3.5423585127452,3.98339234284168,3.80047440868737,3.79849820043906,3.55233215457101,3.84709575748495,3.78054033155711,4.07797794161347,3.54664170948247,3.8518033940021,3.53761714392749
WBGene00015759,C14C6.5,C14C6.5,11.5469264072742,13.2583609480045,10.8461048449102,13.2932059819091,11.1605743588146,13.2457210282065,10.9749490559439,13.9772428303771,10.4613888493294,13.787049747992,10.6028010246519,14.0817272642929
WBGene00015776,C14F5.1,dct-1,6.50474469140079,7.5712805424843,7.02738047886074,7.52012616683627,6.73046389157998,7.60839960312956,7.51717691048428,7.90782345917646,6.7176572111028,7.92587252688968,7.41867717219433,8.03330396817614
WBGene00015828,C16C4.4,math-14,7.46465490320722,4.94510185056429,6.93082127850031,6.29561008511231,7.1891553170705,5.59238425745584,6.97233402033777,6.13536955330075,6.62436456118815,4.99216307283984,6.95323758226925,5.72483942700194
WBGene00015894,C17C3.12,acdh-2,4.28389388795895,3.70872476320365,5.47858723290643,3.67846871539031,4.10505587556292,3.73608566084602,4.75521748872634,3.68204819749411,4.22267837348494,3.72070253121277,4.48208332443402,3.69502728861761
WBGene00015897,C17E7.1,nhr-156,5.7200473972112,5.48891370659109,6.71057034158978,5.55869868123942,5.36936856096028,5.44703933793437,7.04201434553409,5.0977365661684,5.40091029086419,5.3291542436968,7.04342649922053,5.66386198056168
WBGene00015932,C17H12.6,C17H12.6,8.90076659628857,10.241321243233,6.78347736271682,11.2719128952497,8.03831805843709,9.81852303124857,7.13323584686505,11.1173619538178,7.40147313819784,9.9157543172392,6.11942845639784,11.0116266783997
WBGene00016004,C18H9.6,C18H9.6,10.4936833563445,12.508418146822,11.1286985091068,12.4578341884588,10.3735939965225,11.9714407650591,11.0983217673566,12.3927346944581,9.30822219851669,12.5799429863559,11.365827560191,12.2781649086889
WBGene00016025,C23H5.3,xbx-4,3.39478957847335,3.18650364056336,3.41707066706223,3.05414280178916,3.40685004041969,3.06787734226515,3.31194995230976,3.054933747693,3.20430933111641,3.06399811092845,3.46005748944071,3.05786987799132
WBGene00016027,C23H5.8,C23H5.8,10.5031895879576,8.25917132504293,11.5367909174048,8.85576270005097,10.2711860710956,8.13541394380884,11.4079256504562,8.59996355401275,9.36360945153588,8.1678850137679,11.5186315550972,8.96729363896134
WBGene00016052,C24B9.9,dod-3,7.93117119361286,10.3443398526285,9.29657743570877,9.03860617256147,8.35321270999561,9.01802465706955,9.65207388267617,9.65274042357016,6.37649266221444,10.7495389583174,10.0972343281264,10.3188334812598
WBGene00016061,C24G6.6,hpo-15,11.4083158293045,11.3081573464157,10.7215056231398,11.9605025685148,11.3369100306782,11.3939748077854,10.8461719913704,12.300930152006,10.4298084921024,11.4342465932738,10.8866831297253,11.9198211216797
WBGene00016129,C26B2.7,C26B2.7,7.59061388235403,7.53671064703172,7.813299991761,7.02774405169394,7.64907826114335,7.24507177922833,7.77167245833364,6.98116576321824,7.56750349150755,7.60521602275203,7.82946619965772,7.11675133610697
WBGene00016285,C31B8.12,C31B8.12,3.07865720726979,2.98538723144702,3.89518804935466,2.97479936834,3.08222791916341,2.99547233714233,3.54936674117929,2.97602048115767,3.03266867392733,2.98974347587812,3.61289111597502,2.98051939896243
WBGene00016340,C33C12.8,gba-2,6.01268394440248,7.15114576562527,6.93911357540341,7.43256471388164,6.05584919994346,8.58577331467161,6.54459782107465,6.3120400301711,5.48252567607822,7.30031331864673,5.8965610486285,6.55426361608333
WBGene00016424,C34H4.1,C34H4.1,8.82178996210518,9.0141755513477,9.0127325162861,10.0791382377552,7.48820740113667,9.2160669804884,9.09030535169236,11.2701569177291,7.82654175321432,8.11239435166072,8.47992466983275,10.2997114782913
WBGene00016450,C35D10.14,clec-5,8.87637172085383,8.1539381325805,10.8242394241426,8.18151083572945,8.78373290131572,9.1152314701343,10.2618669886536,7.64291967668958,7.81591550251787,7.48290201541284,9.84623933491748,7.39585829222933
