wbps_gene_id,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00010856,M04C9.1,M04C9.1,28.717901913875473,0.9594190595170942,0.8173733692585352,0.017443186225052688,0.0770828278277138
WBGene00010868,M04G12.4,somi-1,248.38699851045945,1.054809631773142,0.5813491626551974,0.003699328960895886,0.028025942475509272
WBGene00010869,M05B5.1,M05B5.1,12.753275748753335,2.1561926322608067,2.594480280350661,0.004059385992948981,0.029764012761118803
WBGene00010871,M05B5.3,M05B5.3,39.98009025971842,2.6371415008193697,1.3617993253893341,4.939486479511269e-4,0.006879487691029464
WBGene00010872,M05B5.4,M05B5.4,129.59759000323584,1.0076107336996707,0.5537509107784783,0.0037666729177688123,0.028338512583318074
WBGene00010876,M05D6.3,M05D6.3,14.736831787867187,4.971487598897092,2.548812567526247,1.5354454644402285e-4,0.002984886761085332
WBGene00010883,M7.7,M7.7,11.029083750592136,1.3069973130183612,2.125891740410153,0.013191593609103906,0.06498866092796746
WBGene00010900,M28.9,M28.9,40.05805867981084,6.346436770713424,2.419390700653472,2.51638758906249e-5,8.137799377565889e-4
WBGene00010906,M88.3,M88.3,11.33001086299414,2.129178082361428,2.5809333325535997,0.004197832596879404,0.030528060192155287
WBGene00010915,M110.7,M110.7,10.321497255794611,1.7952222522935426,2.4401854242988668,0.006328354934083469,0.040435831726424294
WBGene00010918,M117.1,M117.1,132.23603489636494,0.7553244045123667,0.5084862967995338,0.011478449624987251,0.05943313625868937
WBGene00010957,MTCE.3,,4434.727619063684,1.357869865880738,0.2452719596779673,6.700057124791157e-9,7.916501922447912e-7
WBGene00010958,MTCE.4,,3508.956903727114,2.0909861033226917,0.4003680813414787,1.5914125068193682e-8,1.6446833635560685e-6
WBGene00010959,MTCE.11,,11452.48175165632,0.5116610391150419,0.18870183341897637,7.521262448127633e-4,0.009354529610850718
WBGene00010961,MTCE.16,,2399.7941982762663,1.4155345973005393,0.2759204716331592,5.717205360706485e-8,5.056043881876318e-6
WBGene00010962,MTCE.23,,49719.79466466584,0.5013850350533868,0.1910731663841381,0.001054854522039543,0.011973014122204733
WBGene00010964,MTCE.26,,94778.24118989964,0.6707088938545117,0.1895002123078035,1.512592023711442e-5,5.410425315583234e-4
WBGene00010965,MTCE.31,,26907.07429629685,0.5635901872963281,0.2057921014724425,4.927645156968737e-4,0.006874692775186131
WBGene00010966,MTCE.34,,1982.3012561167159,1.2341589540355966,0.3092623320501829,5.323581266694348e-6,2.3906362604174153e-4
WBGene00010967,MTCE.35,,14408.020490948775,0.9624132922873999,0.21060241219915088,1.8997000076901933e-7,1.4488981804684728e-5
WBGene00010989,R03D7.2,R03D7.2,164.95073024308493,1.9346592020473568,0.5971357940530418,5.5071520187767246e-5,0.0014252351229922168
WBGene00010992,R03D7.8,R03D7.8,14.037687901388946,2.2394748483579328,2.630736651341864,0.0036738214558476355,0.02790207391256252
WBGene00011019,R05A10.2,R05A10.2,56.8382912419982,1.9988721364984647,0.7187514899827199,1.6034919541977686e-4,0.003065561872647325
WBGene00011024,R05A10.7,R05A10.7,11.357710532015505,2.6541517701376134,2.430805129658001,0.00227158859095832,0.01994211299553239
WBGene00011026,R05D7.1,R05D7.1,31.706161819023542,1.1320715138484707,1.096421194304113,0.01556178990869564,0.07196766170479553
WBGene00011028,R05D7.3,R05D7.3,44.960780743626664,3.8666362102566847,0.6654089355829766,5.2385493166088744e-11,1.0204552486340125e-8
WBGene00011030,R05D7.5,nsph-1.2,167.61666500604338,0.7648447775023504,0.47936611344739,0.008474436058936989,0.04864954033834197
WBGene00011054,R06B9.3,arrd-13,419.53647489885253,0.7826214709534167,0.4474238881999607,0.005449930711448441,0.036664087028154116
WBGene00011061,R06C7.1,wago-1,1928.9779706096358,1.5015334785073233,0.30036075931831996,1.1354170212726578e-7,9.143595732762773e-6
WBGene00011063,R06C7.4,cpg-3,28.266365613919763,5.978702975832201,1.7792661505629639,6.975124724752943e-6,2.914389069777208e-4
WBGene00011066,R06C7.9,ztf-15,142.01345341308306,0.8734310351370792,0.5305118005226901,0.006577667847416831,0.04144103235162308
WBGene00011072,R06F6.11,tag-209,97.69990801849356,2.0995784107363877,0.6552338271611875,4.683362554992247e-5,0.0012752178616868748
WBGene00011081,R07B1.9,R07B1.9,132.5647102410271,2.0744799213660845,1.159715006299533,0.0011499958182995828,0.012712568804285649
WBGene00011087,R07B7.2,R07B7.2,289.21270421652173,1.364481424919027,0.5573774256460643,6.584132906375876e-4,0.00847413177191145
WBGene00011089,R07B7.5,kmo-1,107.99569153463094,0.9168466132748436,0.6566176460626847,0.011700255550820089,0.06010662286709607
WBGene00011114,R07E5.6,R07E5.6,30.663204392857335,3.7842487713956112,1.8544251242324716,2.2270857272558891e-4,0.003972006556058641
WBGene00011120,R07E5.15,R07E5.15,39.76661072125757,5.360822389706093,1.7791045564339802,1.817306220638379e-5,6.267097887679959e-4
WBGene00011124,R07H5.4,sdz-27,37.40818671836151,1.52149423247656,1.0167803217325015,0.004038666881122152,0.029642313025584507
WBGene00011145,R08D7.5,R08D7.5,99.9601556092367,0.7354501212705621,0.49540955557424465,0.011830109032559566,0.06059603094821971
WBGene00011154,R09A8.5,R09A8.5,19.676643956837363,1.120309444793407,0.9932893519905697,0.013982809881489955,0.06754765564399387
WBGene00011155,R09B3.2,rbm-3.1,961.3945030408128,0.8607923308178441,0.41471550864273227,0.001997476388000393,0.018368926464416648
WBGene00011173,R09E10.3,acs-18,31.272606750196545,1.4821519439366528,1.9401179008172476,0.011248905048572734,0.058492936700085714
WBGene00011176,R09E10.6,R09E10.6,65.36726135445096,2.2536715498593005,2.679448099175678,0.0035348293496563392,0.02716128202307896
WBGene00011191,R10D12.10,R10D12.10,16.96774921343631,2.8273615541009898,2.516142401983394,0.0018817265917573064,0.01760226399752211
WBGene00011203,R10E4.7,R10E4.7,13.862640383125877,2.2451889813134023,1.8407837328127716,0.0027477115221974297,0.02277645865007243
WBGene00011206,R10E4.11,R10E4.11,125.8822137861669,0.569126336589168,0.3725390215512626,0.0148128706799439,0.06978023884032396
WBGene00011214,R10E9.2,R10E9.2,64.09748528614338,4.015822810765885,1.4871693989729902,4.4673344006129725e-5,0.001236019681090902
WBGene00011227,R11.2,nlp-67,67.81901447966337,2.0913557430374388,0.8610457164776013,3.1041890039022155e-4,0.005050438430163706
WBGene00011228,R11.3,R11.3,6.350845585698046,1.6647105454714253,2.0936504723971163,0.008427480008724885,0.04849585801427913
WBGene00011236,R11A8.1,R11A8.1,161.3186663948719,0.7893926555652011,0.5252352428258543,0.010493038960580004,0.05596733063021596
WBGene00011237,R11A8.2,gkow-1,515.8675996555553,0.7198571410712568,0.2422906007059994,1.1778133241130968e-4,0.0024570447275094483
WBGene00011238,R11A8.3,ugt-59,6.860078083692714,1.0625744130754695,1.7351391164436003,0.024068688784030706,0.09502880000597169
WBGene00011244,R11D1.3,R11D1.3,16.51199362429029,1.9743453338205155,2.1003067011651715,0.005244976008813413,0.03579845131015404
WBGene00011252,R11H6.4,R11H6.4,11.73822913755155,3.901586513515984,2.3436458460587564,4.319599852495539e-4,0.006251710027482249
WBGene00011258,R13.3,best-15,56.34444488970483,1.0211348439380503,0.9897746527151556,0.019355676190101995,0.08271212892257979
WBGene00011260,R13G10.4,cnnm-5,24.08959227520729,3.7918162563546076,2.3527525472631403,5.002299947005093e-4,0.00692016830480599
WBGene00011282,R74.8,R74.8,726.3938443268518,0.9274439238439499,0.3193794456680982,1.437386877118425e-4,0.002881201508998536
WBGene00011283,R90.1,ttbk-7,239.8375549230798,1.0748060389575567,0.5471763857491183,0.0024939329624627114,0.02129741922624407
WBGene00011289,R102.2,R102.2,163.44310738903178,0.9493516891192553,0.8057153230700571,0.017608961920089976,0.07750929095848473
WBGene00011297,R102.10,R102.10,16.072014645628887,2.0269341112944628,2.586607311355885,0.004609881875483574,0.03262221268291395
WBGene00011315,T01C1.2,mbr-1,18.123733260233035,2.9731337551524595,2.0523304332278673,0.0010698364612129426,0.012076501635383374
WBGene00011321,T01C3.4,fil-1,723.0323167337159,0.9899589424046124,0.5823872431180719,0.005183520173763596,0.035486672036298135
WBGene00011322,T01C3.5,irld-14,19.96986445022958,4.454273632319459,2.704674613944165,3.144522237086604e-4,0.005093066072764426
WBGene00011328,T01D3.3,T01D3.3,7.62730322842334,0.973717624552,1.8312376539649455,0.02567248703450808,0.09910790053627049
WBGene00011330,T01D3.6,T01D3.6,11037.14140055232,0.7479584271613374,0.484472393520305,0.009945868171628281,0.05410790341084578
WBGene00011331,T01E8.1,T01E8.1,94.09997220631892,0.8195320093769918,0.6497280338658861,0.01824458956539617,0.07950294999552171
WBGene00011335,T01E8.8,T01E8.8,132.96835367779974,0.5239174850813341,0.3361321121412872,0.015873561027328016,0.07279456841595261
WBGene00011367,T02C12.2,snpc-3.4,178.4099533180833,0.5197733252817174,0.3086841492778515,0.011933647950738212,0.06095802098153484
WBGene00011376,T02E1.3,gla-3,225.91711998676186,0.895175851058561,0.5293101058795616,0.005730514193604358,0.037840294136878984
WBGene00011378,T02E1.6,T02E1.6,12.040566821405928,3.2974831802359406,2.8875359410228674,0.0011746451676206307,0.01289604728960502
WBGene00011379,T02E1.7,T02E1.7,28.718811251419655,1.5533132438432675,1.9328922771510044,0.009969553695942164,0.05418570671750577
WBGene00011392,T03D8.3,sbt-1,375.54398835049483,1.523956983242145,0.5374003504944384,2.3383611276410967e-4,0.004090713064920681
WBGene00011393,T03D8.6,T03D8.6,991.7665389950798,0.6865431186506162,0.4808955478056294,0.014790714863253217,0.06974424427667489
WBGene00011401,T03F6.6,T03F6.6,22.006762949660757,1.595500884652744,2.0060553992422676,0.009369767763045702,0.05202283274491512
WBGene00011436,T04F3.1,T04F3.1,973.8470606496783,0.8701963046221285,0.5595540093760349,0.008365429449791668,0.04829301782889343
WBGene00011438,T04F3.3,T04F3.3,17.18387778989754,1.1370919884118806,1.3835862716020753,0.019479466159167232,0.08307078407023516
WBGene00011443,T04F8.4,cutl-11,4.8625478396371244,1.1840133396373904,1.9499149898866717,0.017690007955355025,0.07773556265032466
WBGene00011446,T04F8.8,T04F8.8,330.94900756991683,1.9804816993224557,0.7749065553758497,2.750374970237135e-4,0.004637035695434889
WBGene00011460,T05A10.3,ttr-14,38.585119689690686,0.8594157790751767,1.9306987443931205,0.022293319709199785,0.0902691583168862
WBGene00011466,T05C12.1,T05C12.1,20.612340571735654,1.219562668602471,1.717583269599389,0.017938125952166095,0.07859516279649674
WBGene00011467,T05C12.3,decr-1.3,16.34152195989819,1.9784291264747715,2.0755635487415094,0.005161564000161843,0.03542924503113806
WBGene00011471,T05C12.8,T05C12.8,7.144755024992111,1.2992427643129238,2.0044090093193896,0.014647349558115792,0.06936318787130064
WBGene00011474,T05D4.1,aldo-1,1685.9424947865143,0.5977873781682427,0.3685371128488861,0.010771149550331567,0.056872035405603656
WBGene00011478,T05D4.5,T05D4.5,20.422418771227214,2.26019214477603,2.73019340730201,0.003405313174919445,0.026368043309904637
WBGene00011492,T05F1.7,T05F1.7,10.561297683792008,2.50253677905974,2.044774499900201,0.0021950290791266556,0.01943571509558399
WBGene00011493,T05F1.8,T05F1.8,48.99487538979969,1.248285847833398,1.4611443890595028,0.015478886595334978,0.07172232409892436
WBGene00011494,T05F1.9,T05F1.9,283.72917398442445,1.0546026681504572,0.5781295510655422,0.0036101241422092415,0.02753486922864409
WBGene00011498,T05G5.1,T05G5.1,350.4050804583362,1.5050873765013562,0.4493015642230245,5.767717428090121e-5,0.0014637613860197024
WBGene00011513,T06C12.4,fbxa-197,46.63284175963264,0.8928993461162273,0.6082698743797682,0.010153620146754664,0.054823433825421805
WBGene00011524,T06D8.3,plpr-1,155.2965327638278,1.278096915008127,0.5046099127709466,5.408450777630344e-4,0.007341131634608419
WBGene00011536,T06E4.9,T06E4.9,138.65106835860723,1.6153709979412336,1.733145704998545,0.008216074337351865,0.047771300299033925
WBGene00011540,T06E6.10,T06E6.10,68.62388799389336,0.820621528151425,0.5793032828965476,0.012570811148092971,0.06292840711745884
WBGene00011560,T07C4.3,T07C4.3,709.9536853765279,1.256001414888794,0.3612471273977779,3.34001743425951e-5,0.0010072458434069213
WBGene00011561,T07C4.5,ttr-15,497.866146761329,2.192892914129709,0.6809567164338339,3.8209846322794194e-5,0.0010972010652252557
WBGene00011573,T07C12.9,anmt-3,289.34581845790865,0.8930446078610862,0.6373250745410565,0.011918460833743387,0.06095527318924399
WBGene00011586,T07D10.6,flp-33,33.38158659179259,4.311473311362967,1.0371595101265696,3.8269149172355836e-7,2.614453958860234e-5
WBGene00011587,T07F10.1,anp-1,272.2091560480829,1.1319020308310894,0.6520972192434997,0.004209578161121516,0.03056980815746431
WBGene00011597,T07G12.6,zim-1,191.08511768147844,1.4717383698899233,0.4622970820012882,9.318007107947294e-5,0.00208096786699775
WBGene00011601,T07G12.11,zim-3,176.3023218360572,1.0519964407625952,0.5028741387589257,0.0017933938278812778,0.017086432272907216
WBGene00011612,T08D2.7,T08D2.7,34.85776520574409,0.8324064758023705,0.6510308699443859,0.01721140858402306,0.07648041144842553
WBGene00011619,T08G3.7,,15.62593717667837,2.4489227084647114,2.75756409784841,0.0028283941483105753,0.02321828112067024
WBGene00011665,T09F5.1,T09F5.1,38.441065398395665,1.3632434101219641,0.9895991263261908,0.006271169893768914,0.04021564820949537
WBGene00011681,T10B10.4,T10B10.4,256.0766815979435,1.0054784134338814,0.4721673022584989,0.0016341360741890815,0.016166608397467495
WBGene00011694,T10G3.3,T10G3.3,195.3256397347421,1.7008405342568547,0.5239014277164509,7.092154843449096e-5,0.001695382918222081
WBGene00011698,T10H4.10,cyp-34A1,6.1148422912239795,1.357401654951468,2.0826399619144293,0.012948284059282798,0.06411869279098645
WBGene00011699,T10H4.11,cyp-34A2,26.399955474813392,1.3558241048794357,1.005628161255912,0.0066542561489939325,0.041795687314922676
WBGene00011708,T11B7.5,T11B7.5,67.69061821796738,2.7320760114878406,1.0156149428679593,7.59359759615808e-5,0.0017885900220362535
WBGene00011720,T11G6.5,T11G6.5,926.2792894447066,0.6143015943575485,0.20280334789909094,1.3816413919365573e-4,0.002789406255569394
WBGene00011723,T12A7.2,T12A7.2,148.48357540052126,0.6374181124052155,0.3298474202038677,0.004176413249084028,0.03043629776822359
WBGene00011726,T12A7.5,lpr-2,45.274714530776635,1.3408431513152117,0.6696234650616227,0.0019062629482231974,0.017751150128318727
WBGene00011736,T12D8.9,T12D8.9,999.3108668945016,1.8520305377731356,0.4125117019091785,8.600903827433306e-7,5.102141097631733e-5
WBGene00011746,T13F2.6,T13F2.6,338.0324635458917,1.1817594917479344,0.35010983680351576,4.198374636337605e-5,0.0011809037839011017
WBGene00011777,T14G10.8,T14G10.8,54.507292659808556,1.884685116435404,1.3159020506615533,0.0027445271087868347,0.022763152055904616
WBGene00011788,T15H9.2,hal-3,88.12477078589397,1.0052252495627299,0.5226495309373068,0.0028714979143764988,0.0234918515526318
WBGene00011794,T16A9.4,nep-21,114.61380070660528,0.7566002237389559,0.615814797811227,0.021647555578816296,0.08862941819231493
WBGene00011795,T16A9.5,T16A9.5,56.40396076979643,1.729752743602149,1.8389834930174063,0.007028987807382791,0.04344891048174225
WBGene00011804,T16G12.3,T16G12.3,286.88975119181714,0.645113240988141,0.3030398647845361,0.0023132261664811343,0.0201244482719632
WBGene00011812,T16H12.2,T16H12.2,6.178522873063538,1.074420240343073,1.472799089326021,0.0235940417138016,0.09406868087758406
WBGene00011819,T16H12.11,hal-2,111.27584298216306,0.9002412990251027,0.5323915023103278,0.005709949700819554,0.03775638758592379
WBGene00011834,T19B10.6,dvc-1,113.23468985105954,0.8492918559875643,0.5850457915311144,0.011121901399893053,0.05808775676791969
WBGene00011854,T20B3.14,T20B3.14,25.318938431385938,6.836925464623523,1.2834536985502765,4.303457052096021e-9,5.441608193505627e-7
WBGene00011868,T20G5.4,best-18,66.53003808081863,0.8397425566734664,0.6511956200232015,0.01660877335330798,0.07488754078446498
WBGene00011880,T21B6.3,T21B6.3,347.9712210185744,1.1132928449400372,0.6953762323093777,0.005832205266673713,0.038336178257684254
WBGene00011886,T21B10.4,T21B10.4,341.33489801132737,1.6073492140395222,0.3863176999782228,3.941358913288833e-6,1.871469631100232e-4
WBGene00011890,T21C9.1,mics-1,278.99235818914974,0.6169390537593812,0.304961583015575,0.0034247516531820347,0.026484868605482312
WBGene00011891,T21C9.3,del-6,245.55367685232105,2.4436238264716312,0.8956234142355252,9.572693855030693e-5,0.0021099446776799303
WBGene00011910,T22B3.2,alg-3,142.600850860602,1.761142587138716,1.823799755595556,0.00657082197486817,0.04144103235162308
WBGene00011917,T22C1.6,T22C1.6,496.29637059969065,0.5659473586072803,0.34688340386670147,0.011531190561604425,0.059514888849607525
WBGene00011918,T22C1.8,T22C1.8,54.80908927572107,1.44977705320047,2.1082243083799193,0.011361012174306712,0.05892495801430075
WBGene00011919,T22C1.9,T22C1.9,19.302593980634732,4.695820244775444,2.8408593199394163,2.6253503164315044e-4,0.004473336266118219
WBGene00011927,T22C8.6,T22C8.6,92.1689932925232,1.0069832013055948,0.6760914159489709,0.008463035060579008,0.048603446373803344
WBGene00011945,T23D8.7,alg-5,217.22768964845076,1.2935241426728419,0.573917421994418,0.0010932142335690741,0.012244509072958978
WBGene00011951,T23F6.3,T23F6.3,19.021743590181163,1.5080764537999796,1.809916217186025,0.010489131923315556,0.05596733063021596
WBGene00011952,T23F6.5,T23F6.5,34.642092671306614,1.4285259364668783,1.5270656245245642,0.010622858185882036,0.05634499845051953
WBGene00011954,T23F11.2,T23F11.2,32.980617437127826,1.2781861614205394,1.623987861225107,0.015605652068845252,0.07208915517767273
WBGene00011968,T23G11.1,T23G11.1,40.71441731266605,1.0583872411183204,1.581193866065336,0.024900354376715457,0.09722064147896893
WBGene00011974,T24A11.2,xbx-5,36.93146446204973,2.498435764010359,1.069796178565116,2.306626706743106e-4,0.0040450150824454835
WBGene00011978,T24B8.4,T24B8.4,386.25621011064123,0.9205972765399697,0.5769322869312683,0.007173518352317086,0.043965249595514795
WBGene00011979,T24B8.5,sysm-1,503.57566416904655,1.5585249942167458,0.4625828747848643,5.412048339015009e-5,0.0014145733890535725
WBGene00011996,T24F1.4,T24F1.4,10.10156064467696,3.8453278994287134,2.348713396205021,4.658937400780849e-4,0.00658417476786823
WBGene00012003,T24H10.5,T24H10.5,19.023760804868683,1.5477533823057974,1.4206034683010123,0.007300346204404967,0.04449845146749322
WBGene00012007,T25B9.1,T25B9.1,80.44347447424454,2.179993759065557,0.7790110169467171,1.17373858826182e-4,0.002452093007216541
WBGene00012011,T25B9.5,T25B9.5,19.214191249469096,2.5350350072746686,2.529919516914698,0.0026937054750434796,0.022483940024754925
WBGene00012012,T25B9.6,T25B9.6,43.33330792333951,1.552720923931693,1.8845791156731742,0.009882202183839218,0.05395906987880391
WBGene00012062,T26G10.5,T26G10.5,10.006806589048233,2.7141249254180337,2.765602615480726,0.0021720247874577507,0.01932699834024906
WBGene00012086,T27D12.3,clec-144,10.415286210039975,1.4119105979418278,1.9365134450517218,0.012635180139900549,0.06311022928505419
WBGene00012087,T27E7.1,T27E7.1,48.266489833084826,0.9938461903069499,1.9472636815538658,0.021394017608719947,0.08804745306046378
WBGene00012100,T27F2.2,sipa-1,159.2121364476743,1.340430295411405,0.5161965210196753,4.552611851970537e-4,0.0064783711595414895
WBGene00012101,T27F2.4,zip-10,641.9626034596639,0.7488442719701067,0.6350060731062313,0.024543113739495744,0.09629531425009014
WBGene00012104,T27F6.4,sygl-1,259.3733193576713,0.8674901915000793,0.5770177926447126,0.009568641854036587,0.052786824464576124
WBGene00012109,T28A8.3,T28A8.3,160.10647306925802,0.8237629334623101,0.37959467448915885,0.0015379437617090053,0.015449100574937499
WBGene00012110,T28A8.4,T28A8.4,180.17698714322154,1.3954782672228072,0.5808731270445772,7.253738311484131e-4,0.009108243707320883
WBGene00012111,T28A8.5,T28A8.5,72.5029762294485,1.3033058571926226,0.6257124410494739,0.0016351658025326127,0.016166608397467495
WBGene00012112,T28A8.6,T28A8.6,162.68813011107434,1.0607445276473133,0.5080990510522211,0.0018100474224520835,0.01718829617565664
WBGene00012115,T28B8.4,T28B8.4,9.104928176661772,1.2315190077851306,2.080528545217255,0.01485682725930773,0.06993698746523781
WBGene00012120,T28C6.5,T28C6.5,15.359785765509583,3.733820798074318,2.8592056788523106,7.40799622074852e-4,0.00924556411446666
WBGene00012131,T28F3.5,T28F3.5,78.50302123057821,1.1078132092146566,0.5980721448011898,0.003246165716421396,0.0255792867956284
WBGene00012137,T28F4.2,asic-2,29.22707760671008,1.3235741048764056,0.994586183998826,0.007209301351914451,0.04411475384351524
WBGene00012138,T28F4.3,T28F4.3,23.497692393080882,3.2829724470895782,2.149075194691486,7.706515734939184e-4,0.009527394881573613
WBGene00012169,W01B6.2,ttbk-4,50.99146771992106,3.664682575124497,2.031260172502705,3.784031929371494e-4,0.005758484433328147
WBGene00012172,W01B6.5,W01B6.5,12.223338919974688,2.7122899557439695,2.7204274510646633,0.002193827744031958,0.01943571509558399
WBGene00012173,W01B6.6,W01B6.6,8.811277367645495,2.5417681244007966,2.6079545097777057,0.0026743696017861207,0.022387362258854196
WBGene00012184,W01F3.1,mnr-1,207.6409585186683,1.502104322552338,0.6351311494828543,7.356728752596204e-4,0.009200153981052707
WBGene00012191,W02A2.8,W02A2.8,13.368377298336577,1.3408295411693631,2.137316052170024,0.012621533410159766,0.06310278570817086
WBGene00012201,W02B12.1,W02B12.1,1770.0764178402335,0.9720749331476766,0.3923363729931889,5.876418676750097e-4,0.007773945267074712
WBGene00012219,W03C9.1,W03C9.1,9.291916465696696,2.1696281941774074,2.401407545689382,0.004199593712177866,0.030528060192155287
WBGene00012249,W04E12.4,W04E12.4,25.736796147593953,2.435488748302242,2.3660777414742276,0.0029587991455102794,0.023907561481239167
WBGene00012275,W05B5.2,npr-14,7.266778633907738,2.9975008641179257,2.4281929660951875,0.0014593014298412655,0.014929403212016176
WBGene00012276,W05B10.1,his-74,393.03703670262905,1.0748958461111002,0.3872462602453023,2.4964680018657804e-4,0.004304615579772156
WBGene00012289,W05H12.1,W05H12.1,161.67181731515774,2.2662229475244797,0.4913029497736594,1.9434170472712674e-7,1.4667202479798597e-5
WBGene00012291,W06A7.2,W06A7.2,132.3578713224943,1.2760931655901002,0.7354727886125438,0.0036365555140427754,0.027662769253259424
WBGene00012296,W06D4.2,spe-46,42.968272472810696,2.848146132773253,3.111148234863507,0.001620268956079039,0.016063395462090336
WBGene00012315,W06H3.1,immt-2,669.9605136582915,1.1760512124022442,0.3824155463592813,1.09014118417241e-4,0.0023246131908055165
WBGene00012337,W07G4.3,scyl-1,1398.7724170341774,0.505578037837695,0.1395127567726901,3.305057965004531e-5,0.0010008909782676537
WBGene00012357,W09D6.4,W09D6.4,7.916119446635953,1.3133279652987777,2.1162445131946863,0.013235188089532697,0.06513664606029834
WBGene00012360,W09D10.2,tat-3,670.0796199392206,1.2154974110393693,0.37611161478736604,6.983202606046153e-5,0.0016777144261025882
WBGene00012382,Y5F2A.1,ttr-16,1421.0296165895409,1.4876605288257971,0.37308339533593937,7.3234836647355595e-6,3.024871548056249e-4
WBGene00012416,Y7A9A.1,Y7A9A.1,83.322539376184,1.3780127359194743,0.5808571727357315,7.868994177356185e-4,0.009670208957083497
WBGene00012421,Y9C2UA.1,Y9C2UA.1,66.36125213086568,1.3925319781174934,1.0453196678475583,0.006436469345809295,0.04087080014727624
WBGene00012423,Y10G11A.1,Y10G11A.1,233.0662741709565,1.8172359920076129,0.3780999198446013,2.2497053754679224e-7,1.6461676643335076e-5
WBGene00012428,Y11D7A.3,Y11D7A.3,138.8856260860359,2.918428093839629,1.0066415947700955,3.575170281070979e-5,0.0010525208260389236
WBGene00012435,Y11D7A.12,flh-1,185.44745903897353,1.014716898518781,0.3481181312855878,1.5139086093464787e-4,0.002969114639963196
WBGene00012439,Y12A6A.1,Y12A6A.1,111.93659177243137,2.205564404765426,0.6860579482578488,3.795882070171164e-5,0.0010921684639025415
WBGene00012443,Y15E3A.4,Y15E3A.4,324.7445561512634,0.9782423176333145,0.4697874319998537,0.0018768341755396882,0.017590744239534856
WBGene00012444,Y15E3A.5,Y15E3A.5,312.92678929330435,1.338570641456832,0.5871251524024697,0.0010036658737373745,0.011564569923217048
WBGene00012474,Y18D10A.1,attf-6,633.8416172159682,0.5656479860392586,0.3051898818797995,0.006507164312286905,0.04119489396645399
WBGene00012478,Y18D10A.8,mxt-1,199.45719793947214,1.0945992477453919,0.5632088698799461,0.002604456797348586,0.021967960640011622
WBGene00012481,Y18D10A.11,Y18D10A.11,172.97769833694585,1.0915092827709196,0.5588145592480572,0.0025445539336585313,0.021589019984513083
WBGene00012487,Y18D10A.23,Y18D10A.23,42.457986173530344,1.1471723533977847,1.0226153345644,0.013420371768706463,0.06571278603082749
WBGene00012514,Y26E6A.3,Y26E6A.3,86.70880318224309,1.7991027293117785,0.7099343208356146,3.683407788867672e-4,0.005666630018839647
WBGene00012524,Y32B12B.4,Y32B12B.4,381.98492685732407,0.6346843097940411,0.20142920574060283,8.020726563604598e-5,0.0018611550632962328
WBGene00012544,Y37D8A.2,Y37D8A.2,756.8505980318716,1.5948642094727286,0.4303638927169931,1.9117468831082057e-5,6.499488518869053e-4
WBGene00012545,Y37D8A.3,Y37D8A.3,275.1813613258303,1.164864219643015,0.8284114052526119,0.0081443898828579,0.047629813845397544
WBGene00012547,Y37D8A.5,Y37D8A.5,48.557902857186484,2.4740759660867004,1.8034577103972782,0.0017406812288797435,0.01681764069323157
WBGene00012549,Y37D8A.8,Y37D8A.8,5.367030020047847,1.1890821428026312,1.9496243473926982,0.017577135752472738,0.07743716744251054
WBGene00012551,Y37D8A.11,cec-7,314.8532209917686,1.108530313525074,0.38884124625204775,2.0392560320541808e-4,0.003754262541770245
WBGene00012562,Y37H2A.1,Y37H2A.1,334.4097459217999,0.8109999255571971,0.37085265853105753,0.0014743825837430092,0.015036051099990157
WBGene00012565,Y37H2A.5,fbxa-210,169.83803853257288,1.154424783898174,0.4915804971501838,8.852118044196323e-4,0.010566494544508054
WBGene00012566,Y37H2A.6,fbxa-211,51.562648163140075,1.6764891823175934,0.840037313919385,0.001310940027619534,0.013895000366276165
WBGene00012583,Y38E10A.5,clec-4,2342.2113134328606,0.9967778140823028,0.6310284533692216,0.00692773978116495,0.04300748016601755
WBGene00012585,Y38E10A.7,lips-15,303.2790533570007,2.250368064383911,0.36726027848432163,5.3715609684696505e-11,1.0324140181398667e-8
WBGene00012588,Y38E10A.10,,8.711936779827209,1.038642650325854,1.2077912375952709,0.022767179445581372,0.09149397594314343
WBGene00012595,Y38E10A.17,Y38E10A.17,85.6286965832319,1.4956032534763999,1.907201497136451,0.01096974515515196,0.057543259247276386
WBGene00012596,Y38E10A.18,nhr-234,35.496198905076895,4.528012922455094,2.1476426117724245,1.4826468637136125e-4,0.0029317358766024313
WBGene00012597,Y38E10A.19,nhr-235,18.379133992779323,6.1696170234021155,1.5977107752168316,1.760961804691351e-6,9.35216725826731e-5
WBGene00012605,Y38F1A.1,Y38F1A.1,77.34468094386487,2.0813195460017733,1.2084001025808684,0.001293249120898698,0.013786007867913626
WBGene00012626,Y38H6C.14,famh-161,13.914888590050298,2.343216644611953,1.8364570050549633,0.0022948060773699025,0.020011875139314666
WBGene00012637,Y38H8A.3,Y38H8A.3,45.0554102968673,1.0699110592838874,1.5256492273081288,0.024132234871106793,0.0952000576721527
WBGene00012642,Y39A1A.2,Y39A1A.2,6.0923809371201205,1.1950170763645884,1.9976087193164072,0.016778001712212113,0.07527118450404585
