wbps_gene_id,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00020579,T19D12.4,T19D12.4,6504.16528386052,2.8527712465924076,0.5328426999741381,4.415508079038337,1.0077301589072416e-5,7.285630656550919e-4
WBGene00020594,T19H12.11,ugt-10,205.46117154849017,6.837973095356278,0.8780518603515163,7.218221817580292,5.267175166839511e-13,1.0608090786014775e-10
WBGene00020648,T21D12.7,T21D12.7,185.50729409036748,2.365140221742332,0.5748874645556958,3.2443570902764653,0.0011771607030699961,0.042662240596094615
WBGene00020758,T24C4.2,T24C4.2,27.081004529102888,7.545112995485979,1.7101701893437222,4.119539119196985,3.7963097122186916e-5,0.002427309891650508
WBGene00020760,T24C4.4,T24C4.4,776.0201446773373,2.8349367061231576,0.5758925456981223,4.054465930432637,5.024897302460803e-5,0.0031345576181456814
WBGene00020909,W01A11.1,W01A11.1,1664.0229359571592,-1.3284894105535354,0.22531564731337958,-3.6770167559700524,2.3597754543354756e-4,0.011277326900075097
WBGene00020952,W02G9.2,kel-8,632.2641408793384,-2.49465366802043,0.23629259837888472,-8.441456404919172,3.134078148465588e-17,1.0041871303879059e-14
WBGene00020962,W02H5.8,W02H5.8,261.4915882122419,-3.189266549731114,0.3750886353969953,-7.169682832125222,7.517171579200378e-13,1.4719039572717627e-10
WBGene00021078,W08A12.1,unc-132,959.6541032322932,1.9133191139851333,0.30989157630513187,4.560689034649725,5.098603927023865e-6,3.927875309463522e-4
WBGene00021118,W09G10.6,clec-125,52.56340080906375,4.635998991946813,1.1691627787203094,3.5375732680044885,4.0382212909581837e-4,0.018073283733310627
WBGene00021201,Y17G9B.4,Y17G9B.4,69.36783590863128,2.5788624228620085,0.46278923846952735,4.4920284441724165,7.054799833649391e-6,5.290349364616442e-4
WBGene00021224,Y19D10A.9,clec-209,889.0390294601257,7.4608566139133465,1.0388765996519032,6.7003690488800345,2.0789382825198987e-11,3.3688358513753483e-9
WBGene00021248,Y22D7AL.10,Y22D7AL.10,2979.0049422667776,-1.4957875572459933,0.19258269601032976,-5.170701095557314,2.332173502616355e-7,2.2992295132786973e-5
WBGene00021337,Y34F4.2,Y34F4.2,49.930657473571344,-10.125881651698874,1.7106526500299621,-5.627022909373377,1.833463851719819e-8,2.228290808753966e-6
WBGene00021464,Y39G10AR.6,ugt-31,435.35501099875734,3.02098854737642,0.5761018016129624,4.375942828712198,1.2090870476418038e-5,8.565683013896558e-4
WBGene00021517,Y41D4B.15,Y41D4B.15,75.32139991761062,3.3268002664663308,0.807400624872724,3.501112309532753,4.6332054599932944e-4,0.0204761537852619
WBGene00021518,Y41D4B.16,hpo-6,6255.33121943631,2.78881187293049,0.29625110682769334,7.725918385384184,1.110497654484885e-14,2.746630865425949e-12
WBGene00021521,Y41D4B.20,,9.003551990700846,-7.155327155219956,2.036374930533455,-3.2682228873621546,0.0010822510019606528,0.039733267254274174
WBGene00021580,Y46C8AL.2,clec-174,1673.293329784185,4.398495187996574,0.4635176788140809,8.410672054561006,4.07668079550054e-17,1.2494140403253611e-14
WBGene00021582,Y46C8AL.4,clec-71,1777.2391455389152,2.91268101216073,0.5099955759171708,4.730788120704359,2.236498555944984e-6,1.888033331839065e-4
WBGene00021585,Y46C8AL.8,clec-74,776.4163774373736,13.708194374717305,1.2285482463896247,10.751058750466383,5.8585244300060744e-27,3.591020757140245e-24
WBGene00021703,Y48G9A.10,cpt-3,22.68620075689986,-6.274772406868184,1.6908849190326516,-3.415236804035078,6.372658298682728e-4,0.026398476534523665
WBGene00021796,Y52E8A.3,Y52E8A.3,846.2586278849601,4.481156142376469,0.41187613095482195,9.665906429555045,4.2087738129535166e-22,1.8542279129693337e-19
WBGene00021805,Y53G8AM.5,nspg-7.2,159.0728951256782,5.874083952494598,1.099218750682785,4.889003166254632,1.0134786584816263e-6,8.986177438537088e-5
WBGene00021928,Y55F3AM.11,Y55F3AM.11,143.4739586236483,2.743620100396989,0.33437656989738856,6.709860386107487,1.9481071417842604e-11,3.2311075864558237e-9
WBGene00022076,Y69A2AR.5,daao-1,300.4515701558856,-3.2079205470176286,0.4126605305221125,-6.562102131724285,5.3054455436232366e-11,8.219359480659384e-9
WBGene00022083,Y69A2AR.12,Y69A2AR.12,96.93436640483361,2.427648040550823,0.6017922920300327,3.2031783492079406,0.001359197779097098,0.04778546206910446
WBGene00022142,Y71G12B.2,Y71G12B.2,75.22557607740144,2.4775827998811857,0.6097281277887023,3.2433845672386385,0.0011811866244956176,0.0426983821336903
WBGene00022471,Y119C1B.5,rnf-145,649.1160982415582,-1.6745160467234022,0.31924047228005487,-3.679095066909479,2.3406301181316854e-4,0.0112238787093267
WBGene00022570,ZC239.12,sdz-35,24.166557812772204,8.777886495557789,1.965889651547626,4.2107584670589775,2.545147466795135e-5,0.0017086423327084673
WBGene00022766,ZK546.17,cblc-1,292.4728556264283,-1.6641158014512014,0.32363917143054793,-3.5969558205997862,3.219631416364438e-4,0.014785134758275522
WBGene00022817,ZK783.2,upp-1,1813.8891519312879,2.0147401550037594,0.4470078496251366,3.3886209297533125,7.024504652975092e-4,0.028621811155388102
WBGene00023451,K08E3.10,mlc-7,26.496032281008198,6.639290485119504,1.8268126854803999,3.3606568062039948,7.775737838133777e-4,0.030775229237967966
WBGene00043062,Y54G2A.39,clec-80,339.621961825953,-1.821074638254726,0.3791358252583363,-3.4844363160737175,4.931748094084641e-4,0.021455035066256498
WBGene00043302,F32D8.11,F32D8.11,52.08749879016432,-4.037338609756708,0.7932930183653355,-4.459056777085685,8.232111447006194e-6,6.044599332286109e-4
WBGene00043998,T21C12.8,T21C12.8,22.35647774590733,5.748662276974571,1.5620809312711406,3.3600450347367605,7.792976825735521e-4,0.030775229237967966
WBGene00044107,F58G6.9,F58G6.9,980.096993351058,-2.624723992932857,0.5158337358943436,-4.119009372756607,3.805046716234659e-5,0.002427309891650508
WBGene00044344,Y46H3A.7,mrpl-39,709.1820121986433,-1.1289568051027505,0.1965178242068281,-3.2005076773127494,0.001371857146179319,0.047991171332099354
WBGene00044468,Y69A2AL.2,Y69A2AL.2,511.01594979529176,1.7631683440288166,0.30658167799957775,4.1201690599089105,3.7859450107381926e-5,0.002427309891650508
WBGene00044488,Y54G2A.45,Y54G2A.45,2941.921360049804,1.8563479923691895,0.3919745552143324,3.4602960174992377,5.395818682207926e-4,0.022981949178781675
WBGene00044737,JC8.14,ttr-45,464.23025534969594,-1.4838759780294588,0.28297775397983593,-3.476866870953985,5.073096465374969e-4,0.021871716810047803
WBGene00045063,Y37A1A.4,Y37A1A.4,220.5503413133301,2.2825987792377127,0.5588033425124294,3.190028841314711,0.001422585958622523,0.04927669986403029
WBGene00045275,F18E3.12,F18E3.12,25.820172334116602,-8.887660796134297,1.5260880093945048,-5.496184194162045,3.8809714468785583e-08,4.342375830007454e-6
WBGene00045336,R11D1.12,R11D1.12,13.716720095692395,6.121584281606454,1.4586936245889528,3.85384853052372,1.1627554547997771e-4,0.006232899772535079
WBGene00050899,T10C6.15,T10C6.15,256.55254597094915,2.445273381401287,0.5865770043360183,3.3163137440126182,9.121336516339142e-4,0.034827083794735994
WBGene00077757,E02H4.7,E02H4.7,362.13519348218864,-3.128481223206524,0.5266938061847759,-4.990529967015398,6.021385775392252e-7,5.5123049780181795e-5
WBGene00184990,C14B1.12,C14B1.12,55.968110453316065,2.791623999747793,0.6936742006246748,3.3036027542672275,9.5450981824787e-4,0.03588447844708926
WBGene00010549,NA,NA,64.05842898187082,3.0861277535375713,0.7177240499501414,3.603234075432227,3.142822641132679e-4,0.014479579606107358
