WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00015561,C07A12.7,C07A12.7,715.4519826812635,-1.1981568359687103,0.1836694594216901,-3.801159093988506,1.4402078843749283e-4,0.008237271982665566
WBGene00015569,C07D10.5,C07D10.5,66.37201187362584,1.940473608665005,0.3500667552885698,4.114854058271207,3.874244603101122e-5,0.0028106625057445194
WBGene00015572,C07G1.6,C07G1.6,24.25967468025197,8.013069758738961,1.6232221543533327,4.628491385846107,3.683391823956271e-6,4.26654394129523e-4
WBGene00015591,C08C3.4,cyk-7,431.1036614383308,1.7104275939086115,0.33280547178561,3.637042346131728,2.7578660517472623e-4,0.012756518676941027
WBGene00015602,C08E3.10,fbxa-158,62.84952484294552,-3.450628203607863,0.8622636402673598,-3.421955960816079,6.217238291325336e-4,0.02262247911486705
WBGene00015632,C09D4.1,C09D4.1,345.27294004744306,-2.1262104051687234,0.5174081620009139,-3.1429933360151576,0.0016722964715677351,0.0430054749330031
WBGene00015710,C12D5.9,C12D5.9,29.966778577098196,4.337436572585477,1.191071668849865,3.22183515311973,0.0012737239548278405,0.03602031547362945
WBGene00015780,C14F11.4,C14F11.4,18.007636907472314,8.336528433380114,2.141868973860402,3.658733810993083,2.5346443571041557e-4,0.012089113431945912
WBGene00015820,C16A11.7,C16A11.7,15.394175641430401,7.896140302182243,2.344606014269652,3.1545343896450557,0.0016075443135785102,0.04196664927720868
WBGene00015843,C16C8.5,C16C8.5,38.47582007447649,3.6498711612656733,1.0062793359742341,3.1302154865538507,0.0017467811612819934,0.04409822624013003
WBGene00015897,C17E7.1,nhr-156,82.02094997838616,-2.80225287120102,0.4858951643361267,-4.7381679016019085,2.156590974811515e-6,2.6306592917523826e-4
WBGene00015917,C17G10.3,,27.57255212259565,5.611654137733995,1.5745918067181806,3.246336044633614,0.0011690076137499386,0.03392337041669295
WBGene00015932,C17H12.6,C17H12.6,1130.8246236825066,2.0527682745291895,0.4580378939790078,3.3900432582993973,6.988159558900298e-4,0.02444018279380872
WBGene00016027,C23H5.8,C23H5.8,1365.9287016762346,-1.5949344448017924,0.30295544516921513,-3.6141764812651545,3.0130378285266236e-4,0.013451824531531592
WBGene00016037,C24A8.1,dop-6,16.103755062130908,5.094637153380357,1.3430252442517376,3.4211100446888807,6.236609158190278e-4,0.02262247911486705
WBGene00016046,C24B5.4,C24B5.4,227.68308711616064,-1.4422843691221174,0.29692356033557615,-3.173491413268686,0.0015061735694456044,0.04046997364763784
WBGene00016210,C29F5.1,C29F5.1,436.71953154230516,1.848836622502601,0.4130828391916458,3.265293288731419,0.0010935078719685205,0.03262535174721664
WBGene00016246,C30B5.5,daf-37,12.528773970628109,7.683497421640242,1.6183213203948443,4.438857309182322,9.043774710680164e-6,8.656902125834401e-4
WBGene00016247,C30B5.6,C30B5.6,100.44975605641488,4.1030718068464855,0.7558858562054509,4.7666876913584755,1.872792649784071e-6,2.3683095306994162e-4
WBGene00016277,C30G12.6,C30G12.6,391.4557864631116,1.8868835637696952,0.397069184634166,3.492800795023871,4.77982933273796e-4,0.01875162948153869
WBGene00016289,C31H1.6,lntl-1,117.62879176836012,2.157547432840895,0.5225335193083819,3.1721360861879284,0.0015132207942056808,0.040501428014235154
WBGene00016312,C32D5.4,C32D5.4,13.00638921448327,8.11761594704095,2.2482769257033546,3.388201809106697,7.035248001602169e-4,0.024488348094465734
WBGene00016327,C32E12.1,C32E12.1,20.67560047478958,8.78962279925034,2.3857673078278423,3.4746149685476877,5.115870842709056e-4,0.019573818946216584
WBGene00016356,C33F10.8,C33F10.8,58.68132188643436,5.379512727589322,1.2998033612575832,3.7540391670231608,1.7400765592155503e-4,0.009403381166514749
WBGene00016362,C33G8.4,C33G8.4,102.26926435128804,2.8435634791168374,0.7591569044977854,3.087060744928882,0.0020214628341824925,0.04820734205254581
WBGene00016440,C35D10.2,gipc-1,203.213216418656,4.804270596497625,1.125499279032175,3.8243210606042317,1.31132943562109e-4,0.007710045350785127
WBGene00016450,C35D10.14,clec-5,658.6764099485748,-2.2279605690284514,0.5384140534917229,-3.209352649363963,0.0013303421531128366,0.03667487247701468
WBGene00016474,C36C5.5,C36C5.5,163.28988905533262,4.322740011182014,0.655694091610618,5.830066276473537,5.5405365899545765e-9,1.3885592064715252e-6
WBGene00016483,C36C5.14,C36C5.14,40.97963497806347,3.4637264705302395,0.8259919390683066,3.588081590570038,3.3312005394073996e-4,0.0141283902262128
WBGene00016484,C36C5.15,C36C5.15,36.42913900029089,9.356050428841257,1.77614638266094,4.9861039131096465,6.160901772117903e-7,8.84602812779929e-5
WBGene00016512,C38C3.3,C38C3.3,23.165617067816278,7.847977962031418,1.9254881344047552,3.816163720117117,1.3554258708260272e-4,0.007850079917422672
WBGene00016559,C41A3.2,C41A3.2,51.67680698864795,2.701994744567032,0.6547954096511106,3.3628744369791828,7.713543965101841e-4,0.025910008656364208
WBGene00016652,C44E4.3,got-2.1,494.5534303926442,1.5545523702098174,0.2971622054442323,3.548743248265206,3.8707430047143766e-4,0.016070578788247882
WBGene00016786,C49G7.8,cyp-35A4,457.99337324877075,-2.1119128359111,0.45325893133423334,-3.556273742176908,3.761521409294935e-4,0.01571176094112769
WBGene00016799,C50C3.1,C50C3.1,108.55798773090628,2.2800771474265216,0.4510531858629923,3.9464905763180247,7.930504162505079e-5,0.005060836545183797
WBGene00016825,C50E10.1,C50E10.1,15.713610675830502,6.745784478359105,1.9398908476693004,3.219657686340012,0.0012834375279799919,0.036103883440155526
WBGene00016863,C52A10.2,cest-35.2,196.37406596787756,-3.4430245515781572,0.5261314534704441,-5.5937057785949005,2.2227350016800065e-8,4.315236515937635e-6
WBGene00016918,C54E4.2,test-1,745.0616362469867,1.7629835246467578,0.3991956507253903,3.1638208541394497,0.0015571261004738428,0.04116065673487755
WBGene00016953,C55C3.3,C55C3.3,56.614185767589,3.873407573488725,0.9732127395834038,3.466259160286738,5.277543124687544e-4,0.01993031628238167
WBGene00017065,D2092.4,D2092.4,466.84731917395914,1.9751701944420876,0.39962682131051797,3.6913693370341907,2.2304997296701217e-4,0.010941355257570447
WBGene00017089,E01A2.7,poml-2,213.0568729356301,-1.5785904216694124,0.3128411023510235,-3.44772606145333,5.653270959485554e-4,0.021175186659116545
WBGene00017114,E03H12.7,E03H12.7,17.938662030402398,8.48063640925095,2.4353690460388426,3.2769720967881857,0.0010492673821649583,0.03171732806088111
WBGene00017199,F07C4.2,clec-45,201.6961003664327,3.505424464893994,0.8554581923968835,3.5132335999649293,4.426880876667768e-4,0.017735711393267746
WBGene00017279,F09C12.8,F09C12.8,23.063348074838,6.348422776251885,1.6646898183453853,3.513220728450728,4.427095349512844e-4,0.017735711393267746
WBGene00017301,F09F7.4,hach-1,3622.5160249470264,-1.977445431741319,0.20211277833739497,-7.310005057052653,2.671323316599801e-13,1.6737054816368934e-10
WBGene00017303,F09F7.6,F09F7.6,155.58863748280072,-2.455498191885816,0.5131348387918326,-3.810885646529095,1.3846981412072654e-4,0.00795406101529339
WBGene00017305,F09F7.8,nspb-12,22.056503820014687,8.307860726505375,1.7140676616679547,4.555164828737021,5.234451694625936e-6,5.681234815647552e-4
WBGene00017431,F13H6.3,cest-33,2991.428397408982,-1.8737140450708087,0.39209351658724323,-3.5035367506903135,4.5912329756536387e-4,0.018133396944530016
WBGene00017432,F13H6.4,,18.246961521360888,-6.307124499068309,1.6013580063161272,-3.626374911895818,2.874279562592798e-4,0.01298985884943578
WBGene00017484,F15E6.3,F15E6.3,33.81157966367954,-4.999974248548385,1.0967708151826872,-4.102930335358014,4.079501139828457e-5,0.0028985486449172914
WBGene00017565,F18E3.7,ddo-2,824.1646585521323,-2.039738436710845,0.3901399431478545,-3.94663110956398,7.925852839535973e-5,0.005060836545183797
WBGene00017589,F19B10.10,F19B10.10,169.1284423088522,3.2148440438238697,0.8728610446022199,3.11028205533113,0.001869087716106321,0.0460885600694267
WBGene00017613,F20A1.1,F20A1.1,262.098218440256,3.0700488013666196,0.4553895504188612,5.643627085871257,1.665045171216408e-8,3.5309204061610727e-6
WBGene00017621,F20A1.10,txt-17,146.7682793723486,3.6604322007377217,0.5213987516260871,6.061449496918198,1.3490024741859277e-9,3.6460098243487893e-7
WBGene00017658,F21C10.9,F21C10.9,1056.8128531575683,-3.8657893412737714,0.552943853057796,-6.087036364833167,1.1501985322530436e-9,3.1708673137151907e-7
WBGene00017659,F21C10.10,F21C10.10,329.7688314210182,-2.59094556244096,0.5120750122583381,-4.083279817188372,4.440450142805317e-5,0.0031388289624835124
WBGene00017671,F21F3.1,pgal-1,457.71737011654034,2.115274151271466,0.4509216530946855,3.582161424686091,3.407631104750595e-4,0.014408216916528282
WBGene00017703,F22E5.1,F22E5.1,509.2881258704208,2.407060594120083,0.39900359640218874,4.779557405787888,1.7568150661817551e-6,2.263171857219562e-4
WBGene00017736,F23C8.7,F23C8.7,34.82405187306021,4.541922444137981,1.2075220237638327,3.3472867281868317,8.160675450245606e-4,0.02665562805833778
WBGene00017777,F25B5.6,F25B5.6,1811.6655007147676,-1.370554313794659,0.1930107476355569,-4.510392941632663,6.470765185841711e-6,6.808628039820012e-4
WBGene00017780,F25E2.2,F25E2.2,197.91300819406396,2.26643367564642,0.5069870753464182,3.4841789101614413,4.936493838309619e-4,0.019113660412151626
WBGene00017781,F25E2.3,F25E2.3,185.8862764041147,-1.8032244182930122,0.4006111340390792,-3.2530908593416274,0.0011415698889743625,0.033550958101540754
WBGene00017798,F25G6.7,slc-17.8,113.43669632504,2.780223032680841,0.4370478906193847,5.2173299119446765,1.815207789031045e-7,2.9444636690503618e-5
WBGene00017819,F26D11.2,F26D11.2,42.740752772501295,8.928394313594014,1.7003476518439664,4.956865323661147,7.163959782660987e-7,9.974547640828187e-5
WBGene00017833,F26F12.2,F26F12.2,30.696403210267178,4.27389290074904,1.1606830060313944,3.2514415056809773,0.0011482139995949007,0.033674429298757684
WBGene00017861,F27D9.2,F27D9.2,540.5847145170271,-1.678772378283936,0.34851803268524545,-3.382242144550702,7.189673964872023e-4,0.024900117068290446
WBGene00017881,F28A12.4,asp-13,6893.926056258657,-2.623533954634807,0.37918725777301476,-5.600224984105282,2.1407378207920793e-8,4.276511611854786e-6
WBGene00017904,F28F5.3,lim-8,264.21872720110895,1.647280345391908,0.3285356351541507,3.4921032077801786,4.7923303630112354e-4,0.01875162948153869
WBGene00017955,F31E8.5,F31E8.5,41.877668870107335,7.4438300416157634,2.217122576403753,3.1319107547399962,0.0017367265858473358,0.044005586873749405
WBGene00018117,F36H12.1,nlp-47,40.04355346103671,4.571144296771645,1.0247194372292217,3.9729355654458636,7.099225815018263e-5,0.00465979660162913
WBGene00018207,F39G3.2,F39G3.2,24.13172471388384,8.23983070705239,2.0523108701961656,3.771275989154896,1.6241491992099696e-4,0.008945139291546816
WBGene00018232,F40E3.5,F40E3.5,26.60634410036239,5.88820078062676,1.3002587186278456,4.143945126792069,3.413814640320327e-5,0.002557392445770402
WBGene00018235,F40E12.2,,33.26770005094328,7.268855088972237,2.1484369666817322,3.1505951507745444,0.0016293817314631221,0.04245632851888029
WBGene00018369,F42H10.5,mig-39,81.18417431832889,3.2869692949841682,0.6611397845313718,4.2154009790223474,2.4933477661986743e-5,0.001986607260652169
WBGene00018393,F43E2.5,msra-1,2482.592025831757,-2.4256830755722323,0.17537737533999806,-10.980225196317239,4.757363865453419e-28,3.2787751760704963e-24
WBGene00018406,F44A2.7,F44A2.7,22.26037165166947,4.800168976818379,1.1984008426292712,3.5882559689993885,3.328973787503835e-4,0.0141283902262128
WBGene00018423,F44E2.10,F44E2.10,159.87024677283853,2.1338355987129938,0.5089367203932611,3.2102922293571403,0.001326000904944804,0.03667487247701468
WBGene00018427,F44E7.5,F44E7.5,161.78442970499236,3.1741817377707546,0.6342358085984761,4.2163840349539985,2.482508549740016e-5,0.001986607260652169
WBGene00018488,F46E10.1,acs-1,2779.872110944983,-4.250101698929246,0.40433784438708736,-9.274674015769685,1.7816300148327598e-20,2.4557988124454762e-17
WBGene00018502,F46F5.11,F46F5.11,26.181708908291277,8.161431079514173,2.2100255921717555,3.4666707510773267,5.269469247570955e-4,0.01993031628238167
WBGene00018563,F47D12.7,F47D12.7,23.856641507155715,8.776288988973063,2.272821678835286,3.6414158955111122,2.7114270632745615e-4,0.012669257844127646
WBGene00018591,F48B9.5,npax-2,23.535183439978482,3.5456599454703546,0.9425773780506599,3.231204160415,0.0012326985730958917,0.03539899402407035
WBGene00018647,F49F1.7,F49F1.7,403.02604167881265,1.864602381874816,0.39605700461080945,3.445469631867161,5.700680178504895e-4,0.021237344751489584
WBGene00018708,F52F10.4,oac-32,550.3824497444814,2.499004171922298,0.554644905063408,3.6041152702804835,3.132180333715706e-4,0.01361955006938085
WBGene00018760,F53E10.4,irg-3,3049.824302534796,2.027781303750199,0.30813544012757477,4.958148608669175,7.116811788847394e-7,9.974547640828187e-5
WBGene00018773,F53G12.8,F53G12.8,9.721125800809292,5.932035746394909,1.7495486739490531,3.1048211617535655,0.001903941043782712,0.04651720694605206
WBGene00018811,F54D11.1,pmt-2,6551.409581308185,-1.77754830701274,0.2947458219657,-4.334406840757221,1.461536634016701e-5,0.0012831733097634526
WBGene00018854,F55A4.2,nlf-1,50.782179855488835,2.8741564715357177,0.7680563226333551,3.0911228793686556,0.0019940109653428413,0.04793883987465527
WBGene00018862,F55A12.1,,605.6778352998592,2.3174718887351844,0.340734703827892,5.333979393109323,9.608343200296356e-8,1.697966700934423e-5
WBGene00018910,F56A4.2,F56A4.2,1463.0772570509296,-2.6610453961803624,0.37570256297159627,-5.752011322700881,8.818789142112265e-9,1.9927572054897615e-6
WBGene00018950,F56C9.6,F56C9.6,332.14225070909606,2.0027451639886276,0.40367432718814356,3.722667167011173,1.9712930836402593e-4,0.010154153075500131
WBGene00019021,F57H12.6,F57H12.6,946.4590381715956,3.4019996114723337,0.617318042317163,4.700979742272552,2.589162029277516e-6,3.103392122744459e-4
WBGene00019089,F59A7.1,clec-206,400.75430132314665,-6.559788052456339,0.6825593586958678,-8.878038188553262,6.804987770428074e-19,7.21538087904466e-16
WBGene00019100,F59B1.8,F59B1.8,192.51579448701312,-2.1951187280675177,0.384073820716054,-4.413523225579907,1.0170180174285028e-5,9.536446498118696e-4
WBGene00019150,H04J21.1,H04J21.1,38.00483704741498,8.779193507964004,1.8517823425079747,4.470932310949147,7.787934664854888e-6,7.778905175388391e-4
WBGene00019152,H04M03.2,nspb-6,15.99991294469058,8.20000298275251,2.0026656439102957,3.844876954955848,1.2061294427582805e-4,0.00729179308727199
WBGene00019156,H04M03.12,H04M03.12,9.350920175004521,6.956917539122281,1.997944659836494,3.2317799731503554,0.001230217426514429,0.03539899402407035
WBGene00019160,H05L03.3,nlp-49,306.86553996562924,2.3585755908070234,0.5903358159234514,3.148336151516892,0.0016420274763725322,0.04262468311547831
WBGene00019204,H14N18.4,H14N18.4,153.40498186652675,3.1009487452751885,0.545041440658367,4.772020164436392,1.8238723886570922e-6,2.327801574560126e-4
WBGene00019229,H23L24.2,ipla-5,9.844732794564745,7.257000968057662,2.021830468142932,3.3420215366840442,8.317060724736098e-4,0.026911353293371448
WBGene00019232,H23N18.1,ugt-13,111.06021791860897,3.0326426873721735,0.7764083521848739,3.261998251622511,0.0011062982588766696,0.03286468793180176
WBGene00019263,H35B03.1,H35B03.1,33.83757953040111,3.1316265687712552,0.8494371455575268,3.098082751071583,0.0019477703290354817,0.047101870553377334
WBGene00019317,K02E10.1,K02E10.1,56.39623166000092,1.9458155064642173,0.4697988808248326,3.077520116535353,0.0020873074966109378,0.04926617557069378
WBGene00019322,K02F2.2,ahcy-1,34652.72751450925,-1.6396261217074104,0.22605607001482345,-5.041342714808235,4.6227672098146157e-7,7.149332063043555e-5
WBGene00019324,K02F2.5,K02F2.5,137.89088588167994,2.5397897656315878,0.6029212628851852,3.3831776903512965,7.165225656377539e-4,0.024877952253780353
WBGene00019410,K05F1.9,K05F1.9,41.98334883992162,6.672815947175004,1.7123667230851662,3.604844607149022,3.123397563133925e-4,0.01361955006938085
WBGene00019431,K06A5.3,K06A5.3,8.637257406435827,7.2047914979658225,2.1484048604422776,3.1208230913169466,0.0018034634100909392,0.04503431095053172
WBGene00019459,K06H7.8,K06H7.8,26.946670833591895,8.40396526667676,2.1388055297504334,3.6955044096968623,2.1945067122933594e-4,0.01080324304366131
WBGene00019461,K07A3.3,K07A3.3,16.1048034989986,7.859831512023093,2.0598112971811484,3.5730610479197886,3.528324628536074e-4,0.014827569109677209
WBGene00019472,K07C6.4,cyp-35B1,22.14093013050742,-3.9024109249953485,0.8091741761864877,-4.204794252123051,2.6131976459095724e-5,0.0020583037914981453
WBGene00019473,K07C6.5,cyp-35A5,1151.2652709587874,-2.8096420469429173,0.4972142705216859,-4.645164436892772,3.3980568579671636e-6,3.9693911635779136e-4
WBGene00019509,K07H8.9,K07H8.9,206.6360575995243,1.937367952242329,0.39263562429226373,3.6608189968325555,2.5141032606537135e-4,0.012032777550295413
WBGene00019540,K08D12.6,K08D12.6,415.74591543668134,3.570327536080931,0.7868252752132454,3.9021719723591883,9.533338491075896e-5,0.00591925845770226
WBGene00019549,K09C4.4,K09C4.4,66.04136278495581,-2.527915760123002,0.6154319350246579,-3.295109734664243,9.838325319213748e-4,0.030338137852358456
WBGene00019550,K09C4.5,K09C4.5,237.96683154416692,-2.4891874491130457,0.48044256219987397,-4.14032312209155,3.468169446999503e-5,0.0025701746052387716
WBGene00019565,K09D9.2,cyp-35A3,1658.566924629468,-2.453640236442548,0.41160145241599244,-4.746436692521838,2.0703148260313492e-6,2.5709206812627133e-4
WBGene00019600,K09H11.3,rga-3,272.8539843454754,1.6641266262137044,0.3705275042671264,3.141808942135762,0.0016790756311250835,0.04309940130247328
WBGene00019608,K10B2.5,ani-2,539.9690190507139,2.2617861316408403,0.4654785962010099,3.784891821062465,1.537754546692592e-4,0.008581541972312019
WBGene00019619,K10C2.3,asp-14,25093.519329848383,1.6779554196022104,0.35268444296154366,3.339969888410001,8.378747411393523e-4,0.026953263360117198
WBGene00019712,M01E11.3,rmh-1,160.40965242613217,1.9214137653980903,0.43216965197902757,3.289018002279968,0.0010053759293424274,0.03079578180012449
WBGene00019730,M02D8.4,asns-2,2050.2132625866266,-2.031776226505685,0.3600313415032903,-4.254563561355078,2.0945715633601735e-5,0.0017083771851690314
WBGene00019792,M116.5,M116.5,187.49453645230892,1.6965941020519968,0.3829921135350539,3.1243309190033144,0.0017820990997385081,0.04466264361962836
WBGene00019890,R05F9.6,R05F9.6,3118.009715068996,-1.150306579831463,0.17911164106031593,-3.6307331895444577,2.826172290944998e-4,0.01290126061846144
WBGene00019963,R08E5.3,R08E5.3,626.7052001604162,-3.4277618760353312,0.44999410918633154,-6.506222673290633,7.706397023200642e-11,2.7015390598348904e-8
WBGene00019965,R08F11.1,R08F11.1,678.1573652992486,-1.1580542726886802,0.20960924442893894,-3.139433446656842,0.0016927486067887692,0.04315766033381784
WBGene00019997,R10F2.6,R10F2.6,79.4180273398425,3.6852456969381793,0.9887479212638717,3.221494203362394,0.0012752404201342986,0.03602031547362945
WBGene00020051,R13A5.9,mfsd-6,105.35856456273858,2.190641948837651,0.5091453461573358,3.3205487619545284,8.984066339759691e-4,0.02859962365525348
WBGene00020053,R13A5.11,R13A5.11,33.03046157977708,7.386934383943686,2.2173651049349856,3.1059090668541995,0.0018969504043732245,0.046486092666921955
WBGene00020054,R13D7.2,R13D7.2,76.94811833195308,4.448624361493646,0.8579068048771005,4.602626228217535,4.1719655244936965e-6,4.6753148609448056e-4
WBGene00020084,R105.1,R105.1,25.279595852825747,8.686711190407467,2.2713678247915516,3.6043088666886347,3.1298467688969586e-4,0.01361955006938085
WBGene00020103,R148.4,R148.4,107.72477790767816,2.180244068896232,0.5231264257337358,3.211927339628324,0.0013184771737397578,0.03667487247701468
WBGene00020140,T01B11.4,ant-1.4,220.22934652451784,3.855562691682561,0.9525087391813127,3.522868141416412,4.269036945959858e-4,0.017409587355949906
WBGene00020155,T02B11.3,T02B11.3,588.1535841357164,3.077503010109151,0.6173276461479208,4.1752593232987065,2.976467923873801e-5,0.0023049232507121615
WBGene00020166,T02G5.7,T02G5.7,2631.1176024388715,-1.2397693955847153,0.23632021894013,-3.13036861129572,0.0017458707898577923,0.04409822624013003
WBGene00020168,T02G5.12,mct-5,389.7845139985144,1.6320481228089567,0.3575827490036827,3.165835393242916,0.0015463827461479618,0.04114646057374379
WBGene00020169,T02G5.13,mmaa-1,611.1243905993732,-1.5988024839546167,0.25817647418118317,-4.256013207398203,2.081044188339045e-5,0.0017074472078610354
WBGene00020414,T10E9.4,T10E9.4,302.29540982206305,3.993607633536423,0.9907959829499954,3.5260615642935464,4.2178890699445256e-4,0.017252042415464495
WBGene00020501,T14B4.5,T14B4.5,34.11503384160714,4.124998305121053,0.9978575250846984,3.632781448246694,2.80382487811882e-4,0.01290126061846144
WBGene00020526,T15B7.14,T15B7.14,16.77493988947686,7.540693629661095,2.1084863192505194,3.339217127177649,8.40148682430201e-4,0.026953263360117198
WBGene00020578,T19D12.3,,86.10683920499142,3.13073652884957,0.6776313074324111,3.8822535204543622,1.0349289651938505e-4,0.006368509310817873
WBGene00020580,T19D12.5,T19D12.5,8.904360709154084,7.291382318612938,2.0688107840296865,3.2827469631536323,0.0010280089562054533,0.031349724452070724
WBGene00020589,T19H12.3,T19H12.3,48.88981087083829,4.507444969352542,1.07346157279568,3.733198347208381,1.890635914139546e-4,0.009885185776232397
WBGene00020594,T19H12.11,ugt-10,205.46117154849017,7.341013641893663,0.8769850009887933,7.800605066426994,6.161104672261825e-15,4.995568635438647e-12
WBGene00020627,T20F5.5,T20F5.5,42.322093177594546,3.463467559844149,0.9351704642916828,3.1689062828654877,0.0015301372491676674,0.040795767587093086
WBGene00020634,T20F7.7,acs-9,19.621177069125157,3.498041570908504,0.8144259257742471,3.6811715786900665,2.3216469994558696e-4,0.01134807880868784
WBGene00020635,T20H4.2,ztf-31,44.48214528331907,2.4233109094335337,0.5757418051233841,3.3405788711510347,8.36039304753539e-4,0.026953263360117198
WBGene00020648,T21D12.7,T21D12.7,185.50729409036748,2.4070582732182735,0.5735493074404938,3.325011901293477,8.841476081138776e-4,0.028276312367150086
WBGene00020713,T23B3.5,T23B3.5,62.07041099179339,10.255325919500748,3.062234875510699,3.185688334201935,0.0014441007596596783,0.03903036249244903
WBGene00020819,T26A5.2,T26A5.2,236.38270189786527,1.6807210966295925,0.3010373258438895,3.9221750768603534,8.775318899560371e-5,0.005523241813312336
WBGene00020864,T27E4.6,oac-50,21.24559485144589,8.219652679168599,2.3915758789148915,3.2278518725783303,0.001247235408287109,0.03559398109281472
WBGene00020909,W01A11.1,W01A11.1,1664.0229359571592,-1.9634208028362559,0.22501545315262556,-6.503645782246045,7.839637434227772e-11,2.7015390598348904e-8
WBGene00020914,W01B11.2,sulp-6,43.14357440727652,5.291869103851844,1.497318507632025,3.2003004567345363,0.0013728439336305215,0.03762083654306781
WBGene00020917,W01B11.6,W01B11.6,178.56608857773494,-2.2337332242368575,0.44230516451703444,-3.9197670823716697,8.863458746266641e-5,0.0055533597890245175
WBGene00020952,W02G9.2,kel-8,632.2641408793384,-1.3665989407392956,0.23215494242152038,-3.732847260110553,1.8932741184890837e-4,0.009885185776232397
WBGene00020962,W02H5.8,W02H5.8,261.4915882122419,-2.430961151133407,0.36724615710154723,-5.2579478744538015,1.456717936990971e-7,2.5099250054354435e-5
WBGene00020966,W03A5.1,W03A5.1,142.33208463246575,3.415635753254209,0.9401088835609027,3.10138091899578,0.0019262032886055308,0.04674434177841309
WBGene00020995,W03F8.6,W03F8.6,30.017329881141453,8.914824685753246,2.06183934377395,4.081222288808844,4.479948358251276e-5,0.003150592253578346
WBGene00021002,W03F9.4,W03F9.4,969.1600649105486,5.989080143735091,0.5727071459039428,9.584445004735013,9.295605209971585e-22,1.6016327776781041e-18
WBGene00021201,Y17G9B.4,Y17G9B.4,69.36783590863128,2.072377024983874,0.45916644334086754,3.424416239007696,6.161217403683518e-4,0.022526848990019523
WBGene00021265,Y22D7AR.12,,49.47935851785149,6.956507253341779,1.9634257519450558,3.2883888005164845,0.0010076258068012886,0.030796261908977742
WBGene00021337,Y34F4.2,Y34F4.2,49.930657473571344,-5.67538245344869,1.27436019940815,-4.061161401503506,4.882919820826369e-5,0.0033684250946599188
WBGene00021381,Y37E11B.10,Y37E11B.10,49.17415088085234,5.37453874204989,1.1279890343300547,4.321441604212952,1.5501307923551975e-5,0.001337121607228832
WBGene00021471,Y39G10AR.15,Y39G10AR.15,23.71587705204564,6.943742767226239,1.9527288074071392,3.299865676577144,9.673111500571039e-4,0.029895553570374708
WBGene00021519,Y41D4B.17,Y41D4B.17,379.9744159375715,-2.7490780542473185,0.29337053408877967,-7.6663392976157025,1.7697465388289554e-14,1.2197093145609162e-11
WBGene00021555,Y45G5AM.2,pid-5,284.66492276454625,1.787785581886894,0.39922152969527974,3.225741815251905,0.0012564664495268735,0.03570955369129572
WBGene00021582,Y46C8AL.4,clec-71,1777.2391455389152,5.337044694780035,0.5093302612714219,9.49687278094473,2.1628803674930954e-21,3.312571442836092e-18
WBGene00021641,Y47G6A.15,Y47G6A.15,1218.6612123335522,8.17754667544185,2.4398678174089223,3.1467059898331744,0.001651209059738891,0.042702187015836536
WBGene00021691,Y48G8AL.13,Y48G8AL.13,870.7008680508311,-1.2839041950684258,0.19697376615082252,-3.9797390809301554,6.899094668217398e-5,0.004550101478789885
WBGene00021791,Y51H7C.13,Y51H7C.13,210.40712830043782,12.126454806691802,2.654619645493627,4.379706458674181,1.1883928276214107e-5,0.0010776846536798372
WBGene00021805,Y53G8AM.5,nspg-7.2,159.0728951256782,7.446993515506981,1.097372627841977,6.330569342857125,2.442582141720411e-10,7.829895870110267e-8
WBGene00021835,Y54E10A.17,Y54E10A.17,483.4735158263502,1.9120827693092781,0.4437654866758122,3.1820473013505417,0.00146237932763595,0.03936999346119909
WBGene00021858,Y54F10BM.3,Y54F10BM.3,167.2039035767156,3.861956439848107,0.7604880111934506,4.4207882180445095,9.834152057034125e-6,9.284517257134136e-4
WBGene00021875,Y54G2A.10,Y54G2A.10,113.65107558280508,2.158046760195189,0.4567881478008625,3.6297937417544754,2.836477814493789e-4,0.012903633727716959
WBGene00021878,Y54G2A.13,Y54G2A.13,16.436421078083374,6.5273248955034555,1.7929241472613004,3.3617288855806984,7.745613273365427e-4,0.025910008656364208
WBGene00021948,Y55F3C.3,kvs-5,343.0608067106187,3.159979846963742,0.6100981428804603,4.359921232353146,1.3010926929275215e-5,0.001157049140600836
WBGene00021969,Y57G7A.6,Y57G7A.6,45.48908649426832,7.868703278436459,1.9537113776757564,3.771643735423539,1.6217569541481937e-4,0.008945139291546816
WBGene00021976,Y58A7A.2,Y58A7A.2,15.725662696331716,7.910127364498259,2.031927424676939,3.646846474192558,2.6547843267948836e-4,0.0125320366988153
WBGene00022034,Y65B4BL.2,deps-1,577.0583996165384,1.8307366285436606,0.400928122349234,3.319140150973256,9.029509864452135e-4,0.028612129648645568
WBGene00022040,Y65B4BR.1,Y65B4BR.1,142.26452136341808,4.123849841969582,0.7931631001525279,4.568858336037952,4.903880863343066e-6,5.451217243574259e-4
WBGene00022090,Y69A2AR.19,Y69A2AR.19,104.35708346673458,8.298974254802857,1.6603673147192548,4.697137907777687,2.6383232558472853e-6,3.135055841258533e-4
WBGene00022101,Y69A2AR.32,Y69A2AR.32,322.14662146349,1.7254039638207634,0.36253647607074563,3.380084611352699,7.246351826082473e-4,0.02490865675080319
WBGene00022110,Y71F9AL.4,Y71F9AL.4,83.72181826017535,2.139903295580986,0.48316187178105563,3.394107423120727,6.885267861107487e-4,0.02433500825577067
