WBgeneID,wormbase_gseq,wikigene_name,Rep1.CeMbio.intestine,Rep1.CeMbio.to.PA14.intestine,Rep1.CeMbio.to.PA14.wholeworm,Rep1.CeMbio.wholeworm,Rep1.OP50.intestine,Rep1.OP50.to.PA14.intestine,Rep1.OP50.to.PA14.wholeworm,Rep1.OP50.wholeworm,Rep2.CeMbio.intestine,Rep2.CeMbio.to.PA14.intestine,Rep2.CeMbio.to.PA14.wholeworm,Rep2.CeMbio.wholeworm,Rep2.OP50.intestine,Rep2.OP50.to.PA14.intestine,Rep2.OP50.to.PA14.wholeworm,Rep2.OP50.wholeworm,Rep3.CeMbio.intestine,Rep3.CeMbio.to.PA14.intestine,Rep3.CeMbio.to.PA14.wholeworm,Rep3.CeMbio.wholeworm,Rep3.OP50.intestine,Rep3.OP50.to.PA14.intestine,Rep3.OP50.to.PA14.wholeworm
WBGene00012358,W09D6.5,W09D6.5,10.8939104707659,10.2525044767022,10.3231985044233,10.7299219660554,11.0553742518905,10.8842441663269,10.4927783179567,10.6980616290589,10.6511390500497,10.7157969636963,10.378678490391,10.3095350054357,11.0106938539026,10.7065570500318,10.5986475304968,10.6289195764401,10.4526115988957,10.3506687511013,10.5364045187145,10.3457611930663,10.8103862750784,10.9178840265223,10.6408061677226
WBGene00012451,Y17D7B.3,Y17D7B.3,4.1286138181484,5.40342592587371,4.22053947637786,3.81106195979419,5.46041435453916,5.52475455499923,5.34866031949714,4.53776401244818,3.54728898068224,3.62049709272983,3.56075290227994,3.30961610092395,4.60040885078913,6.61694718545905,6.19333778057077,3.72967701521044,3.40602429107998,3.94675351188122,3.48817183485165,3.35518234589639,3.42111648480175,5.79367087544731,4.90689005335454
WBGene00012532,Y32F6B.3,crp-1,8.50380307615026,7.82191263434387,8.22387074275196,8.23981365492186,8.50072053696525,9.07492312318616,8.52208299109672,8.16036700436881,8.28680060915119,7.62308852142495,8.19436863989366,8.12075647330303,8.637706320652,9.75680308358447,8.90374237300912,7.91527608203767,8.2999298602646,8.37033423168917,8.56488171521035,8.18462963148924,8.36549567298082,8.94423538054631,8.8092072144202
WBGene00012559,Y37D8A.22,epg-3,11.2743893500976,10.8316081615516,10.8131330283894,11.2079116146696,11.5882690893403,11.4157941322575,10.9348863246027,11.1242393965631,11.2060366710403,10.9385441698746,10.9263723061378,10.8457386478251,11.7247980326749,11.3943252867936,10.7355559941628,11.0596911026753,10.9303512891603,10.5923585630871,10.3955632827955,10.8977141178532,11.7821951286471,11.0824178526004,10.7232168088072
WBGene00012608,Y38F1A.6,hphd-1,12.3572626321021,10.425349348185,10.2684814026509,12.3137958678239,14.78519634001,10.9398032488621,10.4996566220407,13.8222452282207,12.3789183315656,10.3705242849802,10.1700134769175,11.7183017783118,14.5748443009086,10.669950497457,10.2332355949824,13.7595570430914,11.7109678068595,10.5422764355422,10.0841080150547,11.217952251319,14.7567880328381,10.9116244612532,10.3591039837347
WBGene00012624,Y38H6C.11,fbxa-150,8.09490544832092,7.26973672373322,7.33081448618743,7.59196384569645,8.27389480743624,8.14285600313903,7.6181031388887,8.48550098434884,7.57283575269104,8.04701183446955,7.58294760173538,7.42264040656267,8.34350650238316,8.32457451495926,8.16146583300941,7.95833466676362,7.47164771337114,7.39092041782814,7.5793613941986,7.28120297530052,7.67105207536368,7.7430982683715,8.0675680235088
WBGene00012634,Y38H6C.23,Y38H6C.23,2.69951929444026,2.84687320072169,2.69430596642024,2.62507848896048,5.34443197496526,2.72494078890741,2.60590383100739,5.39747597399693,2.68997323542536,3.42537348751147,3.12989428142208,2.92475232453941,5.39326977244461,2.74306005769877,3.1923727937078,4.94577071043224,2.61941291915843,2.88813704813441,3.90375675413994,2.89815604989599,5.46987859909397,3.88997397473374,3.59874657255053
WBGene00012661,Y39A1B.1,clec-163,4.97733767220843,5.35991893565708,5.26110039180825,5.20420293596534,4.10908775136814,5.51939243579872,5.32424298465098,4.27573996780391,5.15636089587703,5.5780624960709,4.77809560903334,4.74806331892345,4.00738789458765,5.08797580980892,4.94023256906943,4.26425696965887,5.10129859361322,5.20359988503416,4.95141160410226,4.90570452188976,4.02530988562778,5.11048008669563,4.50637756098588
WBGene00012664,Y39B6A.1,Y39B6A.1,14.1084171784608,13.8857918102279,12.983597001591,13.9435168273291,15.2506062011994,15.3073708660005,14.2015813344438,12.6632534224676,13.3242280895134,14.1044211636746,12.6858687209537,12.4687769747711,14.7742999913131,14.7998859290943,13.839899342807,13.2038214381956,12.6990109733671,14.6639114162807,13.2363337112686,12.906034282299,15.0874210164881,14.9203599394671,13.5183348323785
WBGene00012694,Y39B6A.36,gtf-2F2,9.27163622349658,9.88543188531747,9.72809735845082,9.41964014631192,8.96549994450572,9.2939143555096,9.530339769831,9.4616510659709,9.32687035152665,10.0934838229284,9.7597203642992,9.62253375776315,9.39093266857003,9.52508004958725,9.58919133826456,9.4321368358252,9.62834975137724,9.71040796500573,10.0518644976541,9.55980397340234,9.13005489091399,9.32795087062787,9.41281986898333
WBGene00012824,Y43F8B.14,Y43F8B.14,6.74488944286464,6.91145333794386,6.60685869124192,7.29091562707745,7.83863629150565,8.31931896189156,7.18829151369385,7.6286206045378,7.15657204661795,6.51673243748885,6.67402254546292,6.1271951949625,8.04319970239687,9.17318086222493,8.12325284630361,6.67622477119522,6.28837424215738,6.55619194485169,6.86602273216666,6.10563894006216,6.73344293357417,7.34365982574871,7.72726842507492
WBGene00012923,Y47D3A.2,fbxa-128,7.55165235892719,7.26673179119815,6.95586950297107,7.33665380103288,6.80416118166975,8.76341452886906,8.18645880734764,7.6698688970838,6.67820444530864,6.97417454427801,6.42359272580538,6.18162354151335,7.66919793642226,9.83268545785939,9.20083802635042,6.71471836608711,6.75416125188666,7.73540344815008,6.66954145849645,6.83230167878939,7.22330156968293,8.38624452138465,8.05013260818873
WBGene00012928,Y47D3A.15,aakb-2,9.20211419319313,9.58456816455982,9.21048095373999,9.21250796271235,9.42213710111843,9.73069313366228,9.33189193867599,9.44064351255167,9.13882168552345,9.35721121261755,9.4513697124246,9.14473014974182,9.56808868097864,9.69459756832034,9.40267956609543,9.39416466952654,9.10467108485238,9.63016899948879,9.08749708259234,9.04226159003778,9.72606211383232,9.90379643714754,9.29133355349583
WBGene00013009,Y48E1B.11,fbxc-23,5.42033621646718,5.97416653331043,5.46219818816036,5.52811941002736,5.70426887474983,6.46496772071034,5.61381746064982,5.63870269446929,5.81652178815962,5.04277889002718,5.63899846585158,5.34199432609187,6.07148482010272,6.41712772341955,6.37813415777872,5.59448462614133,5.37920557742826,5.60762536823073,5.41837204556946,5.31123936539117,6.20933590605595,5.77506184324278,6.1315832838406
WBGene00013020,Y48G10A.3,Y48G10A.3,10.1820500369636,10.160864618188,10.0354881818359,10.2214498369525,10.7014088540079,10.5149295400879,10.2002401363049,10.2260769770747,10.1834676156278,10.33903567638,10.0573006305255,9.9875210389093,10.3061196869311,10.5878852890519,10.1015362846992,10.3012981794237,10.001871582437,10.0057736383362,10.0393193957374,9.95627266532118,10.6477784114683,10.4794997979866,10.3165151985544
WBGene00013027,Y49A3A.4,Y49A3A.4,6.81049622386733,6.45992398549338,6.34610044589136,6.54267024036574,4.87546800868499,6.05633322484678,5.92974971850499,5.17758210498591,6.54961297561572,5.69279361934396,6.07346385047181,6.01749109060439,5.05843340166396,5.71720544612405,5.64121925314711,5.62863148679763,5.32305753673578,5.98130703111234,6.24306092632749,5.92208135897001,4.71957960418432,5.75017184644057,6.23989473615378
WBGene00013090,Y51B9A.8,Y51B9A.8,4.19232245914293,4.77429405622136,3.86824424192566,3.61883564329633,3.41668373101164,5.4646877737773,4.78050262584968,3.84983888888975,3.2561724788213,3.45637331444559,3.22541784634943,3.40575012903783,4.26062731426781,6.30406753097065,5.88665740372866,3.61649503446183,3.2070337775715,3.41640343725267,3.34329967052727,3.32819402863189,4.41868122679019,5.41899149359216,5.17541624348129
WBGene00013101,Y51H4A.5,Y51H4A.5,6.24489175120906,5.46289250302945,4.91979979574312,6.09932812730154,7.04731618592321,6.68173626545912,5.60211144953961,5.61214816630724,5.78992391256952,4.5115478190449,5.11473276679171,4.78353206384398,7.42055844749503,6.18460262798617,5.06415101263891,5.49665615741024,5.4875907251363,6.00236129725406,5.88438997051322,5.09833479039206,7.08459339057183,6.67916290282576,5.18519290350899
WBGene00013189,Y54E2A.4,Y54E2A.4,12.0252958689482,11.9481877773704,11.9194734994288,12.0077107300486,12.2458378468147,12.7600806011281,12.2094995017033,11.9133878542812,11.7092075387321,11.9968378850547,11.6700292776733,11.6906792287098,12.0708084983633,13.4248129450096,12.5553042841808,12.0928422921233,11.6973332096365,11.6855612572802,11.7406224094258,11.7926457296354,11.8390491742577,12.5154166897106,12.0254300337098
WBGene00013453,Y67A10A.4,fbxa-83,5.44312868943107,6.31580914401785,4.56909208948569,5.47695730611365,3.8905383867671,4.88653119981684,4.45905794859528,4.01649095693818,5.38661988936399,5.01817308232574,4.04611008942351,4.39596851517144,3.98210168472337,5.24416544510567,4.14052999545947,4.39643734370708,4.57023630949107,5.42995647730617,4.69691375238958,4.55839534272579,4.27768122901013,4.21108783910157,4.10188199015313
WBGene00013529,Y73F8A.24,gft-2H4,9.2912179386637,9.735575750653,9.40369656288288,9.25375431665286,9.23721966405241,9.03192803589919,9.14957855298622,8.97932323986984,9.32644043508489,9.58683375806709,9.43436807724998,9.19097100958985,9.27292511660961,8.88986104379054,9.32625557551653,9.14108102759045,9.13803132714569,9.45106728787829,9.55162848736412,9.23847312452813,8.99975347246418,9.0042875223657,9.34139420334786
WBGene00013531,Y73F8A.26,Y73F8A.26,8.04245724603821,8.70146843436846,9.03082647227861,8.45617328717502,7.72250986876548,8.08768933003012,8.91237908102544,7.96466225189212,8.12184255715474,8.59377917355795,8.85984319157676,8.97758937868548,7.4859334725793,8.19885827146187,8.8324177358528,8.47155662185777,9.09832921446421,8.64182221406226,8.92185433375567,9.05535883763245,7.56293873269643,8.35882235150187,8.65889335127428
WBGene00013602,Y87G2A.16,Y87G2A.16,6.38566721920385,4.63234514901662,4.95612406016501,5.78502065183088,7.30061072132076,5.72062265362185,5.4282918950265,7.75306817150774,5.11496713881832,5.31502923016706,5.68438643326563,5.50176639695568,6.85052132882071,6.90806212664238,5.65423797207049,6.96706098864665,5.78512232573534,4.72657575439642,4.73277921631127,5.0416701209618,5.818983242972,5.94593195972032,5.20577532073778
WBGene00013689,Y105E8B.4,bath-40,10.28750085907,10.1987056026446,10.3424023045402,10.2317060389415,10.676328086899,10.6519337304071,10.4772091412384,10.3061428054199,10.2217879224164,10.5963570211079,10.2804183118393,10.2111609035469,10.4378277503565,10.5599411343563,10.4823028047156,10.3913692919897,10.2790535168219,10.3779721833176,10.2889793209289,10.2878427844625,10.4124385404208,10.5421285598891,10.3504742468351
WBGene00013845,ZC47.14,fbxa-37,7.81917779571176,7.50535469461094,7.6645673048652,7.23958313005568,7.91902758854666,8.82749564892013,8.12781068349492,8.66350599234944,6.81410196523216,7.72156289581225,7.34093135180799,6.63270193928075,7.99283928192824,9.63905543038753,8.61378079669817,8.06509362179946,6.87116496427919,8.11765695192675,7.55490818865773,6.62257237889676,7.09460317853816,8.71532597009243,8.28828338616347
WBGene00013866,ZC373.1,cbs-1,10.0773560748407,10.3724659979926,11.1179000958081,10.2146641104028,9.5066637253417,10.0872787438698,9.89149882803838,9.374633499577,10.1901997674204,9.41549756504179,10.9453972869531,10.6169039216907,9.28199092715692,9.65505965480034,10.4375573585233,9.28925327628063,10.2885929332799,9.77575943728756,10.6768546611472,10.6966516594527,9.56459556904243,9.74093919485897,10.1084611868488
WBGene00013900,ZC443.5,ugt-18,5.96550445726981,6.83140012079127,6.11451079369477,6.06206868734501,6.97460368492031,8.23216329950452,7.73614694045315,7.81581057881179,6.32513170827035,7.33740372446595,6.01302735235795,4.59393306925519,7.26739896957581,9.97846573035897,8.85266719860568,6.95405853925892,4.24679414447869,7.46743281374483,6.58031364585618,5.12297147304199,5.52670785565881,9.02978390132616,8.95256506268267
WBGene00013947,ZK228.4,ZK228.4,10.1563902175736,9.20713321249289,9.29375378301018,9.76500300064635,9.96680135635738,10.2562452223136,9.30685873039099,10.041004174683,9.50869440806777,8.79343451695326,8.53906521520119,8.78928607011517,9.80197217261905,10.7820654879719,9.79292809979974,9.62219398634738,8.75535190528045,9.08136992785918,8.32074301745944,8.61653931401776,9.6457207329231,9.87587273342578,8.91971925716158
WBGene00014003,ZK593.3,ZK593.3,9.26902330339198,7.3294227114955,8.21410067949406,9.31640518751478,11.1248503929379,8.32036963518377,8.78955541757967,11.0454072322694,9.3316845051218,8.30135433932888,8.83586108487333,9.17876557220864,11.3035067766018,8.03497982933577,8.62926662282666,10.5519239743356,8.96773849282629,8.27618657695298,7.98976878393421,8.62694976432157,11.4834886766113,8.23536360397766,8.8951981515824
WBGene00014009,ZK617.2,lips-6,10.0312483187756,9.62555917644495,10.4273480715924,10.3737758396089,8.26944853754729,9.22164334273811,10.6453874233418,7.41606904622135,11.3201459745116,6.89601407734034,10.0826383472752,11.7870372894101,7.96439663173514,8.96370557220504,9.1420762124044,8.85050099332508,11.7315940366616,7.73924888326508,10.5281411780966,12.0955340298652,7.16656004889427,6.69071933281794,9.48781409705955
WBGene00014012,ZK632.3,riok-3,10.4315642970911,10.2847119025605,10.4412532540205,10.2661146038925,10.7072452516408,10.567224259512,10.332267829637,10.7803011553313,10.3101903314008,10.2623718068287,10.3192091818319,10.1810275381835,10.6040276451567,11.0786011187841,10.4759225862677,10.4569605575232,10.0774791664561,10.2025034411874,10.1706083871746,10.1545154557356,10.4269167085684,10.7015576012807,10.4367729696179
WBGene00014046,ZK666.6,clec-60,4.43740994799996,4.08407632993232,3.88761718831698,6.00402327827373,7.90138435157735,5.97910848479876,4.11881242964029,6.06986355952688,5.13623225199459,4.87452877687677,4.68206914273389,5.29743277456756,6.87592467951319,5.32272301845336,5.17516895885431,5.76934337044761,5.43332509311704,4.14021392022424,5.49655901453918,5.57113646583825,6.30057513549068,5.6104998605007,5.45320451791618
WBGene00014063,ZK673.9,clec-143,10.558930179934,8.73518151755978,8.20112852351294,10.0056409592851,7.00625713465318,8.74063039874491,7.95253732243953,5.72751998870221,9.42303872486264,8.27459353453239,7.24338671515341,8.83867105984577,5.68977418944547,8.95573944549446,8.09930322541117,5.90537803176609,8.99756982943039,7.77528259197301,7.71313742810386,9.16140354634682,6.48801146603911,8.62648364190807,7.31731396991152
WBGene00014096,ZK829.7,ZK829.7,11.4079874559849,11.1437584709351,11.1565296629103,11.2722752334721,11.517342288189,11.2815141146335,11.2849984229213,11.5576154602774,11.3671511849995,11.1838805235201,11.158105213565,11.2042852543868,11.4762618854676,11.1124421665017,11.252794622595,11.3462757434065,11.1170354310458,11.1351902499005,11.2105883570877,11.1335823758518,11.5355032841403,11.2603609918643,11.3052174890103
WBGene00014203,ZK1058.3,ZK1058.3,7.43146140936674,7.11539495637122,7.29173832912958,7.23369833364035,7.82072153742223,7.48423559884168,7.30343851733775,7.31960389812944,7.42809721352434,7.16294302338561,7.16526701389161,7.22994270777848,7.70457272285797,7.35292926805732,7.3218053609847,7.54874439890532,7.19164192177552,6.63194222837079,6.55767291333198,7.13820485190614,7.49348014665256,7.49173640227375,7.02502845642289
WBGene00014218,ZK1098.1,prp-40,10.7309716490086,10.8414174740565,10.6695246372898,10.7321902012987,10.2480771791212,10.7688845631527,10.6793904594233,10.5031892318809,10.6857357786627,10.8554416064708,10.7123977582563,10.7432406910159,10.552533115506,10.6645013492787,10.6289483886088,10.416933522181,10.6849477434985,10.8656087411802,10.7353820025922,10.7601979661081,10.4607470513095,10.3071092668614,10.7189362620038
WBGene00014256,ZK1320.7,ZK1320.7,7.22413356449622,7.62784714026144,7.72135743655329,7.35993276527361,7.38403130453837,7.30720595465483,7.29139033768819,7.23609346732521,7.16710191442747,8.02858972631434,7.47732518682279,7.2227921538366,6.97233177237351,7.52562994043365,7.52958477856579,7.18527742084761,7.5435569092795,7.84066755333208,7.65357718782582,7.36123897796238,6.96039186884827,7.13267853950366,7.32873727722108
WBGene00015001,B0025.4,B0025.4,8.29167529163158,8.37917859828772,8.31638802749954,8.31739476547245,7.24004261974955,7.93858938387954,8.18182500159107,8.00213024115652,8.18082687391799,8.33687070444009,8.38762622182883,8.20823854771754,7.89241967463697,8.12437141873812,7.85212096348463,7.87563423900577,8.16711938559422,8.74017185129807,8.01366356573421,8.36024211708998,7.86596786842866,7.76928964149088,8.23718918597384
WBGene00015128,B0303.7,B0303.7,9.323811099803,9.36435681827816,9.24928237202029,9.18269466560466,9.58455645019216,9.49748279857837,9.2093765803749,9.46809017098393,9.16563916828771,9.06250017652375,9.10412567021107,8.83907762393902,9.31870314019181,9.4216240400466,9.16244266735351,9.22325552063899,8.69629925906031,9.2320200936657,8.96263337932249,8.90599435181397,9.23050818767251,9.65564999214945,9.25147761990194
WBGene00015132,B0303.14,B0303.14,6.98747188142607,6.00701675731044,6.73706628334959,6.96842673494124,7.56641147197502,7.20146801895817,6.54686569311623,7.05291922462454,6.96876333694753,5.80137454136062,6.50815495634991,6.71579041572521,7.10021106049812,6.92869353807408,6.80139977972389,7.08068430504392,6.77107638278887,5.88301412918352,5.99200336488758,6.47255561533988,7.38507121426832,7.2173235310948,6.92626189321707
WBGene00015156,B0361.2,cwf-19L2,9.4041759804938,9.53185355465179,9.59500309186769,9.46491300995701,9.41300150189408,9.38159026390712,9.33714344073689,9.23008945489707,9.47223407594726,9.31768728819065,9.40870021831372,9.44517840598817,9.0766467278902,9.10693000045789,9.39512762819568,9.19876324025496,9.32186642843572,9.25476627617893,9.42102983039169,9.44633201336419,9.27768254310528,9.32261916789738,9.43031580339108
WBGene00015204,B0495.5,B0495.5,9.25214221747396,9.14605905408352,9.03995828806383,9.20142820398505,9.63257955170399,9.56564484661784,9.26066022283,8.98647453894987,9.26944381735525,9.14494950294934,9.21664295285034,9.04030989159157,9.38314800488883,9.27461919669758,9.43141643773963,9.08126209112052,9.01467355998634,9.11254350856884,8.8332280903792,9.12789492460546,9.45752353863841,9.26294436572171,9.49983834910977
WBGene00015251,B0546.4,B0546.4,7.44673990057241,8.10965452586676,7.52409802145858,7.32793192456404,8.10231029902025,8.12901019246574,8.31631261724778,7.73037481063029,7.40327923057057,7.70316894559443,8.14017987391469,7.31462096811153,7.4516510632556,8.17871743470127,8.37673553257343,7.67263102192635,7.18276617507075,8.03820404426675,8.24087496877869,7.18795434428139,7.67768039392395,8.10724947761402,8.55992135586846
WBGene00015291,C01B12.8,C01B12.8,6.80704027234818,7.27786471614553,7.09020238259023,7.05731322310386,6.45526794301887,6.17307115207943,7.34464999125564,6.91777884882578,7.1107186987882,7.47465230504225,7.01221187321329,7.01680155374176,6.6129057528515,6.95391599938849,6.9824113026982,6.67289145997566,7.43853587186201,7.33649637604578,7.5610535193178,7.33550941426634,6.56784846050242,6.87862537827539,7.36453239503647
WBGene00015295,C01C10.3,acl-12,8.59517027971451,8.63159844914786,8.05153248177252,7.83755978385231,10.287687484253,7.96524988119083,8.27301270512928,10.0786352019912,7.9124971977491,8.94900027114576,8.41642661430873,8.04443422133214,10.2328773099588,8.62346036349084,8.79488158398548,9.68201346173622,8.15982746009764,7.99411058330727,8.10440719593072,7.70511418351629,9.73448460840256,8.70739619217366,8.98335239348248
WBGene00015296,C01F1.1,gtf-2F1,10.6966362302714,10.6657175317507,10.818254373633,10.7360960974597,10.209335161768,10.7229788318194,10.7616264229742,10.6538034054925,10.7592372865373,10.9073694922691,10.6598898856993,10.8108997649899,10.4565326440414,10.7412863238068,10.7828506376874,10.6237265907906,10.8762596533698,10.8252057290712,10.9190784887335,10.8230835458146,10.3193027905501,10.4736304794632,10.7899861874657
WBGene00015349,C02F5.6,henn-1,8.65445634282272,8.90580724850555,8.95977443935392,8.64440296008234,7.77215815942924,8.50333906327617,8.96509250410394,8.54062563105432,8.63729523115065,9.38386389123109,8.69803627798158,8.81182349874165,8.37485695846406,8.82572142405566,9.00923424855926,8.73949277853918,9.02144534176185,9.45672016820284,8.98509281059505,8.89820574896976,8.24835705679224,8.82120800090667,8.66863196348267
WBGene00015429,C04E7.2,sor-3,7.78521214558696,7.45472436615127,7.65089408632274,7.67131813993792,7.9675003945628,7.79778699814595,7.46687087074936,7.77359757259994,7.91932417154603,6.96135319398816,7.67558174836948,7.59789428931655,7.8592281864166,7.74483043891424,7.90491892308501,7.81014987229779,7.53194437892356,7.355486833644,7.29229618196434,7.66001068323939,8.32921535538387,7.76417265495892,7.83443481213622
WBGene00015504,C06A5.6,simr-1,9.15669571245816,9.30648259745868,9.3138126590587,8.69308689930773,8.3287360214371,8.93210289409325,9.14545889840504,9.08286487740567,8.94920530994568,9.55269727001418,8.78850815794913,9.23436448284548,8.53703329439502,8.49953892350585,8.53179569608734,9.38177009234878,9.44023551499684,9.4672669319294,9.19247334595665,9.34150156430296,8.59067394613508,8.64381486030673,8.45537903436151
WBGene00015508,C06A6.3,mvb-12,8.5618677389719,8.25478560875602,8.42788669930703,8.67479777466226,9.07415595698133,8.76391798322201,8.70134041940056,8.68778949280582,8.50760481489455,8.88563010672814,8.46063981518562,8.4481536630871,8.96276544204881,8.86458665192992,8.70094625537863,8.67646739830135,8.46840071835826,8.4051983042934,8.66663939610704,8.42265300105982,8.99397508044922,9.02185621133797,8.9006233313778
WBGene00015524,C06E1.9,C06E1.9,9.82483702534296,9.48461123232718,9.66315473373384,9.49012010604118,9.90334982984218,10.273444667119,9.75548597969457,9.79176841943619,9.37342225153287,9.96784573669858,9.60952556747282,9.47431225110476,9.79796862631755,10.6658967296968,9.89529074979245,9.70597208204892,9.47298876441088,9.60265706624959,9.27207990775301,9.54526410891416,9.46358492759367,10.0710798816758,9.77548753838635
WBGene00015547,C06G1.4,ain-1,11.8820841683253,11.7415588481037,11.9467259359253,11.833312056467,11.8970771673007,12.114830959109,11.8585933586869,11.781590103567,11.9783459481117,11.6388419789191,11.8779690849419,11.7462769843975,12.0563931423065,12.1443677306716,11.9456775592437,11.8782314086705,11.6145632370012,11.6790585248942,11.8603704977661,11.7500937110009,12.0449049635168,12.1208893979023,12.1183583201123
WBGene00015552,C06G3.6,C06G3.6,8.93047456063676,9.30279083876238,9.05396165482653,8.92337206269799,9.44583096853713,9.22337089592762,9.5061458488932,9.2888720712293,8.97752495543628,9.43820712212353,9.24995269750046,8.98309410535332,9.33856000625476,9.56004758660429,9.71657681780072,9.10284759335668,9.03727556722603,9.69264551160762,9.35172819253919,9.06211557328036,9.20212405052702,9.3734976007581,9.99891458335302
WBGene00015554,C06G3.8,C06G3.8,7.97970464183854,8.06181274189545,7.87572552175911,8.23934127514935,7.9114700955915,8.08403063325594,7.59024751084064,7.66901179437382,8.18131858879851,8.06035593245261,8.05547392787974,7.91096864423919,7.72611336938978,7.79795698875643,7.60877849393581,7.56173327668243,8.01155079890218,8.05997540355596,8.20068294167275,8.06641882477484,8.09355909762877,7.47675383126554,7.31480366932107
WBGene00015561,C07A12.7,C07A12.7,9.67756993018324,9.76096823214422,9.87429938880929,9.63718783328871,10.707142096762,10.3229234078797,10.1981240293886,9.93825794131942,9.50295783414456,9.84773220880543,10.0595004108857,9.75036787002139,10.4635874277811,10.6291411358355,10.2498605407341,9.79141935782129,9.73335875985891,9.8898074890527,9.94902339653557,9.7201270589454,10.4927268867271,10.3353708927121,10.4733885933228
WBGene00015574,C07G3.2,irg-1,8.97456026824676,8.99852577423012,8.85760326089083,8.67137279308466,9.11131149838947,10.733536261238,9.75239564371907,10.0264874070717,8.71075503521216,8.59036343836653,8.53212918377204,7.56176578378637,9.03431169969206,12.2831847784872,10.7660634818482,9.21054575803648,7.67908461244351,7.67174270089602,7.33408968853714,7.15412178515068,6.82727193793804,10.5850549337114,9.77930705294603
WBGene00015602,C08E3.10,fbxa-158,4.63687494660216,5.70703473286265,4.51734326042942,5.09906822302015,7.30801992508438,6.70954757579962,5.43805485805107,6.85289869798709,5.52024083433259,5.06970192482119,6.12852479211343,4.44284231561814,6.94928340475291,6.91257480219549,5.87667768315816,5.97306502583978,4.59017902664308,6.36952504380686,5.07619163732176,4.16762897872031,6.21251022520468,5.53679804866755,6.48897035832514
WBGene00015632,C09D4.1,C09D4.1,8.07734396066015,5.97578761172488,8.198323052137,8.38492994794617,10.0714850402359,8.02213737633534,8.24505740036325,8.86857317830402,8.93427877210576,6.61097030109627,8.08623573240535,8.30798491857197,10.0122499196799,8.0042247574719,8.5523754400728,8.88000061784369,8.29836234158117,7.50307646733135,8.2009070628399,8.33727454841368,10.2673203951698,8.47190203671489,8.85185045385787
WBGene00015660,C09H5.2,catp-3,7.80807722505792,7.70158785852058,7.77745080507593,7.92128768571932,9.56904625158208,8.08377193006479,9.96535234749017,12.7788858366646,6.97311198349213,9.40025156674636,10.059739219309,7.25872335315323,9.41015073194785,7.50577525832214,8.66790187033472,12.0034249505928,8.11590025638657,6.55054933579657,9.52936990674677,6.27895811653858,9.17611511111147,8.04301566553887,9.72771782995802
WBGene00015693,C10H11.4,ugt-28,8.99003108038238,8.56256699591284,7.66900115725732,8.87457732547967,9.70204007223188,8.55693910736881,8.48300069844625,9.49365835632707,8.85214732958234,7.73635202426146,7.25610047712098,8.32266298565661,9.38555476510441,9.52754515625402,8.80274668796357,9.13483962665663,8.37379050294455,7.51881168395821,7.51383868089793,8.20152043067452,8.71141405387702,8.94752176160487,8.60450419380069
WBGene00015695,C10H11.6,ugt-26,10.7015690413482,10.3105927035979,9.72171721540938,10.5558366530756,11.4976392561616,11.4413398967571,10.6949797456195,11.9394469510999,10.558591994101,9.7521288019236,9.17089835107362,9.65561584859474,11.6926175711207,12.2049130993626,11.0646889603416,11.5481639718587,9.78189830462637,9.34667274777724,8.7472868131248,9.65726056270708,11.0047357040177,11.3294854128238,10.5003292355806
WBGene00015709,C12D5.7,cyp-33A1,9.19690360163118,8.72241264563938,8.06846141554831,8.95567134078906,9.76861708268867,9.01301827208512,8.38544670537047,8.98772424243732,9.00656774987084,8.63801062892469,8.06532120199778,8.47001865431971,9.71937649561504,9.03853569409758,8.25630041837759,8.90902070548433,8.71985482511839,8.32670739674227,8.07594284628511,8.75398900105576,9.84109960527044,8.76948870340418,8.64913887926688
WBGene00015766,C14C11.2,C14C11.2,7.33269373638959,7.66128175861773,7.71220474326663,7.35064959202831,6.94489285257682,7.22730091258598,7.3644528604303,7.28823156424537,7.36832478539711,8.03743662847075,7.58072666145665,7.23514963813526,6.54725202945067,6.22686658890742,7.41940390411152,7.41100107696778,7.4456422212035,6.82214516479711,7.754979459519,7.6432605551183,6.87708338529794,6.40674675493121,6.83854190899715
WBGene00015776,C14F5.1,dct-1,7.0885342498,8.29374443315192,7.86837369654954,7.62681042360895,7.71012899516459,8.27275896805625,8.5074372598923,7.22751611520177,7.37157839361204,8.31923835611533,7.61869715774844,7.35730115836642,8.25183164106876,8.70886656814824,8.93799109277985,7.58899630672471,7.31619358814039,8.68955973165589,8.64440831697823,7.24618926514733,8.13886238440481,8.83520974471092,9.47118960641811
WBGene00015801,C15H9.5,C15H9.5,9.38870394650537,8.98731865439483,9.26264141636502,9.26361565365397,9.60337168740386,9.46734663654072,9.41568929817492,9.37015375382547,9.36544060637107,9.09984182869937,9.22245068547302,9.18595470449384,9.59730794900326,9.81193396766662,9.39759502618134,9.35987416384214,9.22010520267928,9.16789004773713,9.24286786000503,9.17460573803187,9.69327212992116,9.57947874534553,9.332264065564
